ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land10030257";"Land Tenure Security and Health Nexus: A Conceptual Framework for Navigating the Connections between Land Tenure Security and Health";"Volume 10 Issue 3";"The rise of urban populations has rendered cities in both developed and developing countries vulnerable to poor health and diseases that are associated with urban living conditions and environments. Therefore, there is a growing consensus that while personal factors are critical in determining health, the urban environment exacerbates or mitigates health outcomes, and as such the solution for improving health outcomes in urban settings can be found in addressing socio-environmental factors that shape urban environments. Land tenure security is a social environmental factor of health that has been understudied by urban geographers despite its obvious role in shaping urban environments, housing conditions, and health. We interpret literature and infer possible pathways through which land tenure security connects to health and propose a land tenure security and health nexus conceptual framework for modeling and investigating the extent of this connection. Based on a narrative review of literature, this inter-disciplinary paper shows that land tenure security can influence health outcomes via four pathways—infrastructure access, environmental justice, psycho-ontological security, and social cohesion. Going forward, a subsequent investigation can focus on developing an index of land tenure security health insults, based on which an empirical investigation of the relationship between land tenure security and health disease is possible.";"Dachaga, Walter
de Vries, Walter T.";"";"Land Journal";"Land Journal";"2021-03-31";"en";"land management;land tenure;land tenure systems;land use;land use planning;tenure security;urban areas;urban planning";"Indigenous & Community Land Rights;Land Stakeholders & Institutions;Land, Climate Change & Environment;Urban Tenure";"NOR";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/257/";"http://www.mdpi.com/2073-445X/10/3/257/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"tenure security;health;urban health;land tenure;urban planning;social determinants;land tenure security and health nexus;environmental justice;land use;land management";""
"10.3390/land10030251";"Evaluation of Ecological Environment Effect of Villages Land Use and Cover Change: A Case Study of Some Villages in Yudian Town, Guangshui City, Hubei Province";"Volume 10 Issue 3";"Rapid economic development has a significant negative impact on the rural ecological environment. Evaluating the ecological environmental effect of land use and its change trend at the village scale has important practical significance for maintaining ecological functions and ensuring ecological safety. Taking a typical village in Yudian Town as an example, we applied a land-use ecological environment effect evaluation and the CA-Markov change trend prediction model and constructed an index of ecological environmental effect status. Based on the land use, resource environment, and social economic data from 2014 and 2019, we evaluated the ecological environmental effects of land use in each village, simulated the land-use change in each village in two different scenarios, i.e., the developmental orientation (DO) and ecological orientation (EO), in 2030, and analyzed the corresponding change trend of the land-use effect. The ecological environmental effect of land use showed obvious characteristic differentiation in villages with different development levels. For example, villages with poor natural geographic background conditions and slower economic development had a good level of ecological environmental effect, whereas villages with better resource and environmental endowments but faster economic development had lower levels of ecological environmental effect. Village land-use management methods have had a certain effect on improving ecological security, but the effect has been slow. In conclusion, the research results portray the relationship between rural land use and ecological environmental effects in low hilly areas in northern Hubei at a small scale and have reference value for land resource allocation and spatial pattern optimization in similar regions.";"Ren, Wei
Zhang, Xuesong
Shi, Yebo";"";"Land Journal";"Land Journal";"2021-03-31";"en";"environment;land use";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/251/";"http://www.mdpi.com/2073-445X/10/3/251/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"ecological environment effect evaluation;land use;CA-Markov model prediction;villages";""
"10.3390/land10030276";"The Nexus between Creative Actors and Regional Development";"Volume 10 Issue 3";"The paper aims to deepen our understanding of the relationship and the impact of creative actors on regional development and investigates the nexus between them. The novelty of the paper lies in constructing an original criteria matrix of creative actors’ indicators which might serve as a basis for further research and policy implications. The original criteria matrix consists of two groups of indicators measuring the creative people and creative capital in the region, their mutual relationships and impact on regional development. We found that creative actors are not distributed equally across the regions in Slovakia. The strong dominance of the region with the capital city (Bratislava) was detected. We also discovered a strong direct positive relationship between representatives of the creative people and a strong direct relationship between the creative people and the emergence of small and medium enterprises (SMEs).";"Borseková, Kamila
Vaňová, Anna
Šúrová, Janka
Kráľ, Pavol
Turečková, Kamila
Nevima, Jan
Martinát, Stanislav";"";"Land Journal";"Land Journal";"2021-03-31";"en";"development";"";"SVK";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/276/";"http://www.mdpi.com/2073-445X/10/3/276/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"creativity;creative actors;criteria matrix;regional development;Slovakia";""
"10.3390/land10030321";"Application of Drone and WorldView-4 Satellite Data in Mapping and Monitoring Grazing Land Cover and Pasture Quality: Pre- and Post-Flooding";"Volume 10 Issue 3";"Frequent flooding worldwide, especially in grazing environments, requires mapping and monitoring grazing land cover and pasture quality to support land management. Although drones, satellite, and machine learning technologies can be used to map land cover and pasture quality, there have been limited applications in grazing land environments, especially monitoring land cover change and pasture quality pre- and post-flood events. The use of high spatial resolution drone and satellite data such as WorldView-4 can provide effective mapping and monitoring in grazing land environments. The aim of this study was to utilize high spatial resolution drone and WorldView-4 satellite data to map and monitor grazing land cover change and pasture quality pre-and post-flooding. The grazing land cover was mapped pre-flooding using WorldView-4 satellite data and post-flooding using real-time drone data. The machine learning Random Forest classification algorithm was used to delineate land cover types and the normalized difference vegetation index (NDVI) was used to monitor pasture quality. This study found a seven percent (7%) increase in pasture cover and a one hundred percent (100%) increase in pasture quality post-flooding. The drone and WorldView-4 satellite data were useful to detect grazing land cover change at a finer scale.";"Akumu, Clement E.
Amadi, Eze O.
Dennis, Samuel";"";"Land Journal";"Land Journal";"2021-03-31";"en";"grazing;land cover;monitoring";"Rangelands, Drylands & Pastoralism";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/321/";"http://www.mdpi.com/2073-445X/10/3/321/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"drone and satellite data;mapping grazing land cover change;flood event";""
"10.3390/land10030230";"Multielement Contamination of Land in the Margin of Highways";"Volume 10 Issue 3";"The spatial distribution of potentially toxic elements in land near a heavily loaded highway in the West Attica region (Greece) is discussed. This study aimed to investigate the extent of soil contamination with trace elements on land in the margin of highways. The concentration of thirty-five elements in topsoil, car ash, and road sediment bulk samples was determined. Statistical and spatial analysis was applied for evaluating the geochemical dispersion of the examined elements. Geo-accumulation index was estimated. Elements content were compared to criteria and screening values established by the literature. The concentration of As, Cu, Mn, Ni, P, Pb, and Zn in topsoil appeared to be influenced by traffic emissions. It is found that engine exhaust, tyre wear, and brake lining contribute to the As, Ba, Cu, Mn, Ni, P, Pb, and Zn content recorded in topsoil in the margin of highways. The bulk sample of road sediment is moderately contaminated to extremely contaminated with Cu, Mn, Ni, P, Pb, and Zn. Comparison of elements content in topsoil with screening values revealed that Al, As, B, Ba, Cd, Co, Cr, Cu, Fe, Mn, Ni, Sb, V, and Zn pose a potential risk for plants.";"Alexakis, Dimitrios E.";"";"Land Journal";"Land Journal";"2021-03-31";"en";"land;research";"";"BHS;CHN;GRC;NOR;VAT";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/230/";"http://www.mdpi.com/2073-445X/10/3/230/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"trace elements;traffic emissions;soil;car ash;road sediment;geo-accumulation index;West Attica";""
"10.3390/land10030266";"Factors Influencing the Adoption of Agricultural Practices in Ghana’s Forest-Fringe Communities";"Volume 10 Issue 3";"Two-thirds of rural Ghanaians are farmers, and farming is almost the only income source for Ghana’s forest-fringe communities. Some farmers adopt some agricultural practices to augment their operations while others do not. We examined the factors that influence farmers’ adoption and intensity of adoption of agricultural practices, namely, chemical fertilizers, pesticides, herbicides, improved seeds, animal manure, and crop rotation. We surveyed the agricultural systems and livelihoods of 291 smallholder households in forest-fringe communities and developed a multivariate model (canonical correlation analysis) to test the degree to which social, economic, and institutional factors correlate with adoption and intensity of adoption of the above practices. We found that 35.4% of the farmers do not adopt any of the practices because they perceive them to be expensive, not useful, and difficult to adopt. The rest (64.6%) adopt at least one of the practices to control weeds, pests and diseases, and consequently increase crop yields. Our results indicate that farmers that perceive the aforementioned practices to be more beneficial, cultivate multiple plots, and have access to extension services adopt more of the practices. Farmer age and distance to source of inputs negatively correlate with adoption and intensity of adoption of agricultural practices. Almost two-thirds each of adopters and non-adopters do not have access to agricultural extension services and this could pose threats to the sustainability of the forest reserves within and around which the farmers cultivate. Educating farmers on agricultural practices that are forest-friendly is critical in the forest-fringe communities of Ghana. The correct application of practices could double outputs and minimize threats to forests and biodiversity through land-sparing.";"Acheampong, Emmanuel O.
Sayer, Jeffrey
Macgregor, Colin J.
Sloan, Sean";"";"Land Journal";"Land Journal";"2021-03-31";"en";"farming systems";"Land & Food Security";"GHA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/266/";"http://www.mdpi.com/2073-445X/10/3/266/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"farming systems;agricultural education;farm intensification;forest-fringe communities;rural Ghana";""
"10.3390/land10030313";"Botanical Composition and Species Diversity of Arid and Desert Rangelands in Tataouine, Tunisia";"Volume 10 Issue 3";"Natural rangelands occupy about 5.5 million hectares of Tunisia’s landmass, and 38% of this area is in Tataouine governorate. Although efforts towards natural restoration are increasing rapidly as a result of restoration projects, the area of degraded rangelands has continued to expand and the severity of desertification has continued to intensify. Any damage caused by disturbances, such as grazing and recurrent drought, may be masked by a return of favorable rainfall conditions. In this work, conducted during March 2018, we surveyed the botanical composition and species diversity of natural rangelands in Tataouine in southern Tunisia. The flora comprised about 279 species belonging to 58 families, with 54% annuals and 46% perennials. The Asteraceae family had the greatest richness of species, followed by Poaceae, Fabaceae, Amaranthaceae, Brassicaceae, Boraginaceae, Caryophyllaceae, Lamiaceae, Apiaceae, and Cistaceae. Therophytes made the highest contribution, followed by chamaephytes and hemicryptophytes. Of all these species, 40% were palatable to highly palatable and more than 13% are used in both traditional and modern medicine.";"Gamoun, Mouldi
Louhaichi, Mounir";"";"Land Journal";"Land Journal";"2021-03-31";"en";"drylands;rangelands";"Rangelands, Drylands & Pastoralism";"TUN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/313/";"http://www.mdpi.com/2073-445X/10/3/313/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"vegetation;species richness;drylands;south of Tunisia";""
"10.3390/land10030301";"Circuitscape in Julia: Empowering Dynamic Approaches to Connectivity Assessment";"Volume 10 Issue 3";"The conservation field is experiencing a rapid increase in the amount, variety, and quality of spatial data that can help us understand species movement and landscape connectivity patterns. As interest grows in more dynamic representations of movement potential, modelers are often limited by the capacity of their analytic tools to handle these datasets. Technology developments in software and high-performance computing are rapidly emerging in many fields, but uptake within conservation may lag, as our tools or our choice of computing language can constrain our ability to keep pace. We recently updated Circuitscape, a widely used connectivity analysis tool developed by Brad McRae and Viral Shah, by implementing it in Julia, a high-performance computing language. In this initial re-code (Circuitscape 5.0) and later updates, we improved computational efficiency and parallelism, achieving major speed improvements, and enabling assessments across larger extents or with higher resolution data. Here, we reflect on the benefits to conservation of strengthening collaborations with computer scientists, and extract examples from a collection of 572 Circuitscape applications to illustrate how through a decade of repeated investment in the software, applications have been many, varied, and increasingly dynamic. Beyond empowering continued innovations in dynamic connectivity, we expect that faster run times will play an important role in facilitating co-production of connectivity assessments with stakeholders, increasing the likelihood that connectivity science will be incorporated in land use decisions.";"Hall, Kimberly R.
Anantharaman, Ranjan
Landau, Vincent A.
Clark, Melissa
Dickson, Brett G.
Jones, Aaron
Platt, Jim
Edelman, Alan
Shah, Viral B.";"";"Land Journal";"Land Journal";"2021-03-31";"en";"assessment";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/301/";"http://www.mdpi.com/2073-445X/10/3/301/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Circuitscape;dynamic connectivity;conservation planning;computational ecology;Earth observations;Julia programming language;landscape connectivity;Omniscape";""
"10.3390/land10030248";"Development of 3D Spatial Database Enabled IT Framework for Land Agencies: Case Studies of Delhi, India and Prague, Czech Republic";"Volume 10 Issue 3";"Rapid urbanization has led vertical infrastructural growth in different countries with differing economic development levels and social systems. The two cities, Prague and Delhi, are the capital cities of their respective countries and have significant vertical developments. However, the two cities represent the urban areas from countries having different economic development levels. The land agencies need to keep monitoring and managing the developments in a city. The paper proposes a conceptual 3D spatial database enabled IT framework for land agencies. A monostrand multiple case study approach reviews the current practices, existing spatial data systems and programmes with 3D components, initiatives taken to create digital spatial database and potential for 3D spatial database in the two cities. The policy drivers for creation and use of 3D spatial database for land agencies are presented. The current legal and planning landscape and the institutional arrangements related to land and property development have been studied considering the scope for the development of 3D data. Further, a conceptual 3D spatial database enabled IT framework for better land administration, planning, development and management functioning is proposed. The proposed framework can make a difference providing interconnectivity, ease of access and usage, time and cost efficiency, enhanced organizational coordination and spatial data information-based decision-making process.";"Ghawana, Tarun
Janečka, Karel
Zlatanova, Sisi";"";"Land Journal";"Land Journal";"2021-03-31";"en";"development;land administration;land management";"Land Stakeholders & Institutions";"CAN;CZE;IND;IOT;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/248/";"http://www.mdpi.com/2073-445X/10/3/248/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"3D;spatial database;IT;conceptual framework;land administration;land management";""
"10.3390/land10030271";"Industrial Location in Greece: Fostering Green Transition and Synergies between Industrial and Spatial Planning Policies";"Volume 10 Issue 3";"Greece represents a very peculiar case of industrial development due to a series of historical evolutions. Hence, the present paper aims to discuss the shift from the unregulated and unplanned spatial development paradigm of productive activities to the one of modern “Business parks” (hereinafter BPs), expected to adapt to international standards the location and function of industrial activity, in the Greek territory. Inherent problems and constraints hampering the modernization of industrial development are presented and specific policy recommendations are formulated, with the aim of embedding the industrial parks in sustainable territorial development. This is done through a four-step methodology including (a) an inventory of BPs from the international milieu and the review of current trends in view of the green transition, (b) an analysis of the effects of Greek regulations on the development of the so-called “Organized Receptors of Manufacturing and Business Activities” (OYMEDs) and the suggestion of guiding principles as BPs become more attractive, and (c) the construction of a system of indicators that may govern the transformation of existing parks into eco-industrial parks (EIPs) and monitor their multiple performances. Lastly, an attempt to apply this system of indicators on a national and local level was carried out. Findings show that the regulatory and operational framework concerning BPs in Greece requires a comprehensive revision so as to (a) increase synergies of BPs with the implemented or planned territorial policies, (b) establish collaborative mechanisms acting as catalysts of creativity and innovation, (c) introduce a system of indicators to monitor the development of BPs on the basis of the international framework for eco-industrial parks (EIPs), and (d) pursue an evidence-based industrial policy on national and local levels. A critical outcome is also that strong coordination between spatial and industrial policy is needed, through a high-level inter-ministerial body.";"Gourgiotis, Anestis
Kyvelou, Stella S.
Lainas, Ioannis";"";"Land Journal";"Land Journal";"2021-03-31";"en";"land;research";"";"GRC";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/3/271/";"http://www.mdpi.com/2073-445X/10/3/271/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i3.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"industrial location;green transition;sustainable territorial development;business parks;organized hosts of manufacturing and business activities;urban ecosystem;eco-industrial parks";""
