ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land10020199";"Decentralization as a Strategy to Scale Fit-for-Purpose Land Administration: An Indian Perspective on Institutional Challenges";"Volume 10 Issue 2";"Many countries grapple with the intractable problem of formalizing tenure security. The concept of ‘fit-for-purpose land administration’ (FFPLA) offers a way forward by advocating a shift towards a more flexible, pragmatic and inclusive approach for land rights recording. Inherently, the process and outcome of implementing FFPLA will have significant socio-political ramifications but these have not received much attention in the literature; additionally, few papers have considered this in the context of decentralization, an endorsed strategy for implementing FFPLA. This paper contributes to this gap by critically analyzing three land formalization initiatives in India which have employed flexible recording approaches and where decentralization is used to scale implementation. The cases show how quickly decentralization can kickstart implementation at scale via collaborations with local governing bodies and partnerships with non-state actors. An institutionalist approach highlights ensuing political contests between new and traditional land actors that inhibit political authority, and the challenges of coordinating a network of public and private actors without clear formal collaborative governance structures to ensure democratic outcomes. In doing so, we contribute to governance knowledge around FFPLA implementation so that it is ‘fit-for-people’ and better able to support policies and processes to secure land rights at scale.";"Ho, Serene
Choudhury, Pranab R.
Haran, Nivedita
Leshinsky, Rebecca";"";"Land Journal";"Land Journal";"2021-02-28";"en";"decentralization;land administration;scale";"Land Stakeholders & Institutions";"IND";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/199/";"http://www.mdpi.com/2073-445X/10/2/199/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land administration;decentralization;India;fit-for-purpose;institutions;governance;politics";""
"10.3390/land10020183";"Forest and Arborescent Scrub Habitats of Special Interest for SCIs in Central Spain";"Volume 10 Issue 2";"The habitat of the several territories in Ciudad Real (Castilla-La Mancha, Spain) are studued through the and mapping (scale 1:10.000) and vegetation analysis. The distribution and surface of the habitat presents in the Sites of Community Interest (SCIs), as well as pressures, threats, trends, and state of conservation are described. These site contributes significantly to the maintenance or restoration at a favourable conservation status of a natural habitat type or of a species of community intesess.These specially protected areas are part of the Natura 2000 network. We discuss the diversity of forest habitats characterized by species of the genus Quercus L., focusing only on the plant communities in the Habitats Directive 92/43/EEC of 1992, regarding the conservation of fauna and flora and habitats of interest owing to their endemic or rare character. Habitats and species must be studied in combination to ensure the maximum reliability of the results. We concentrate on habitats with low representation in the territory as a consequence of their rarity or endemicity. We study the following habitats of special interest: 9230—Mediterranean-Ibero-Atlantic and Galaico-Portuguese oak woods of Quercus robur and Quercus pyrenaica; 9240—Iberian oaks of Quercus faginea and Quercus canariensis; 9320—Thermomediterranean forests of Olea and Ceratonia (Iberian Peninsula, Balearic and Canary Islands); 9540—Mediterranean pine forests of endemic Pinus pinaster (Pinus pinaster subsp. acutisquama); 9560—Endemic forests with Juniperus spp.; 5210. Arborescent scrub with Juniperus spp.";"Cano-Ortiz, Ana
Musarella, Carmelo M.
Piñar Fuentes, Jose C.
Quinto Canas, Ricardo
Pinto Gomes, Carlos J.
Spampinato, Giovanni
Ighbareyeh, Jehad M.
del Río, Sara
Cano, Eusebio";"";"Land Journal";"Land Journal";"2021-02-28";"en";"sustainable land management";"Land, Climate Change & Environment";"AUS;BEL;CAN;ESP;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/183/";"http://www.mdpi.com/2073-445X/10/2/183/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"habitat;mapping;association;vegetation;conservation";""
"10.3390/land10020151";"Landscape Sensitizing through Expansive Learning in Architectural Education";"Volume 10 Issue 2";"Expansive learning is a teaching–learning method adopted by the Department of Architecture of Universidad de las Américas Puebla, Mexico, to introduce architectural students to the field of landscape sensitizing. This approach has been especially valuable considering the particular cultural and natural values of the Mexican landscapes. In it, architectural students are introduced to co-configuration strategies along with co-working methods with the participation of specialists and local stakeholders and community on the “barefoot” bottom-up basis. The community of Tochimilco, Puebla, was selected as a case study through which students can learn how vulnerable rural landscapes and their natural environments can be protected, constructed, and developed. Therefore, studying natural landscape and environmental conditions of Tochimilco through data collection, fieldwork and student workshops was carried out to reinforce the understanding of landscape features, values, semiotics, and meanings in a Socio-Ecological System of landscape (SES) framework. In this context, the expansive learning processes revealed the potentiality of architectural students to become environmental facilitators for future design and planning projects to trigger sensitizing and comprehensive approaches. In these terms, architectural education prepares students to recognize and be aware of natural values, landscape narratives and the “barefoot” relationship between the landscape and the human being occupying and cultivating it.";"Kurjenoja, Anne K.
Schumacher, Melissa
Carrera-Kurjenoja, Janina";"";"Land Journal";"Land Journal";"2021-02-28";"en";"land;research";"";"MEX;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/151/";"http://www.mdpi.com/2073-445X/10/2/151/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"landscape sensitizing;Socio-Ecological System of landscape;expansive learning;“barefoot” landscape reader;Tochimilco";""
"10.3390/land10020209";"Will Rural Collective-Owned Commercial Construction Land Marketization Impact Local Governments’ Interest Distribution? Evidence from Mainland China";"Volume 10 Issue 2";"To promote the harmonious human-land relationships and increased urban-rural interaction, rural collective-owned commercial construction land (RCOCCL) marketization reform in some pilot areas was a new attempt by the Chinese Central Government in 2015. In this areas, a novel interest distribution system was established with the land right adjustment and the corresponding local governments were likely to benefit through taxation and land appreciation adjustment fund. This study proposed the hypothesis that the RCOCCL marketization reform would improve local government revenue, and explored the actual effect based on panel census data of county-level administrative units from 2010 to 2018. We applied the difference-in-difference (DID) method to analyze the causal effect of this reform on fiscal revenue with 29 pilot areas selected as the treatment group and 1602 county-level units as the control group. The empirical results of the optimized DID robustness test models and the Heckman two-step method showed that the RCOCCL marketization reform does not have a significant impact because of lower land circulation efficiency, the transfer of land transaction costs, and the policy implementation deviations. Thus, weakening the administrative intervention of local governments in the RCOCCL marketization is essential to the land market development in China.";"Zhang, Mingyu
Chen, Qiuxiao
Zhang, Kewei
Yang, Dongye";"";"Land Journal";"Land Journal";"2021-02-28";"en";"government";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/209/";"http://www.mdpi.com/2073-445X/10/2/209/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"rural collective-owned commercial construction land;land system reform;policy evaluation;interest distribution;China";""
"10.3390/land10020163";"Science to Commerce: A Commercial-Scale Protocol for Carbon Trading Applied to a 28-Year Record of Forest Carbon Monitoring at the Harvard Forest";"Volume 10 Issue 2";"Forest carbon sequestration offset protocols have been employed for more than 20 years with limited success in slowing deforestation and increasing forest carbon trading volume. Direct measurement of forest carbon flux improves quantification for trading but has not been applied to forest carbon research projects with more than 600 site installations worldwide. In this study, we apply carbon accounting methods, scaling hours to decades to 28-years of scientific CO2 eddy covariance data for the Harvard Forest (US-Ha1), located in central Massachusetts, USA and establishing commercial carbon trading protocols and applications for similar sites. We illustrate and explain transactions of high-frequency direct measurement for CO2 net ecosystem exchange (NEE, gC m−2 year−1) that track and monetize ecosystem carbon dynamics in contrast to approaches that rely on forest mensuration and growth models. NEE, based on eddy covariance methodology, quantifies loss of CO2 by ecosystem respiration accounted for as an unavoidable debit to net carbon sequestration. Retrospective analysis of the US-Ha1 NEE times series including carbon pricing, interval analysis, and ton-year exit accounting and revenue scenarios inform entrepreneur, investor, and landowner forest carbon commercialization strategies. CO2 efflux accounts for ~45% of the US-Ha1 NEE, an error of ~466% if excluded; however, the decades-old coupled human and natural system remains a financially viable net carbon sink. We introduce isoflux NEE for t13C16O2 and t12C18O16O to directly partition and quantify daytime ecosystem respiration and photosynthesis, creating new soil carbon commerce applications and derivative products in contrast to undifferentiated bulk soil carbon pool approaches. Eddy covariance NEE methods harmonize and standardize carbon commerce across diverse forest applications including, a New England, USA regional eddy covariance network, the Paris Agreement, and related climate mitigation platforms.";"Bautista, Nahuel
Marino, Bruno D. V.
Munger, J. W.";"";"Land Journal";"Land Journal";"2021-02-28";"en";"monitoring;scale";"";"AUS;BEL;CAN;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/163/";"http://www.mdpi.com/2073-445X/10/2/163/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"commercial eddy covariance;daytime ecosystem respiration;forest carbon sequestration;Harvard Forest;NEE;t13C16O2;t18O12C16O;ton-year accounting";""
"10.3390/land10020096";"Water-Facing Distribution and Suitability Space for Rural Mountain Settlements Based on Fractal Theory, South-Western China";"Volume 10 Issue 2";"The establishment of rural settlements in the topographically complex mountainous area of South-Western China is restricted by various geographical features. The fractal characteristics and water-facing distribution of rural mountain settlements and the suitability of spaces for rural mountain settlements were analyzed for a greater scientific understanding of what factors would facilitate a more appropriate selection of residential sites. The results showed that: (1) Rural mountain settlements have significant fractal characteristics&mdash;the fractal dimension values of rural mountain settlements in terms of elevation, slope, disaster risk, and water-facing level ranged from 0.853 to 1.071, 0.716 to 0.997, 0.134 to 0.243, and 0.940 to 1.110, respectively. (2) The fractal dimension value of rural mountain settlements initially increased and subsequently decreased with increasing elevation, and gradually decreased with increases in slope and disaster risk, but with wave-curve increases in water-facing levels. (3) The suitable spaces for rural mountain settlements were those with a low disaster risk and with slopes less of than 5&deg; under a water-facing level of 0 ~ 500 m in the elevation range of 1500&ndash;2000 m. Currently, 8.77% of rural mountain settlements are situated in high-risk and sub-high-risk areas. The spatial planning of national land in China may enhance the land consolidation of rural mountain settlements and plan for the placement of settlements in suitable spaces while avoiding high-risk areas and sub-high-risk areas to ensure the safety of lives and property. The results from this study could be used as a reference for future revitalization activities and the site selection of rural mountain settlements.";"Yu, Hui
Luo, Yong
Li, Pengshan
Dong, Wei
Yu, Shulin
Gao, Xianghe";"";"Land Journal";"Land Journal";"2021-02-28";"en";"water";"Land, Climate Change & Environment";"CHN;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/96/";"http://www.mdpi.com/2073-445X/10/2/96/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"fractal characteristics;natural geographical features;water-facing distribution;suitable space;rural mountain settlements";""
"10.3390/land10020124";"A Game Analysis of Farmland Expropriation Conflict in China under Multi-Dimensional Preference: Cooperation or Resistance?";"Volume 10 Issue 2";"The process of urbanization in China has been accompanied by the conflict of land expropriation, which is not conducive to social stability. Different from the previous angles and methods of studying the conflict of agricultural land expropriation, this study puts forward a new behavioral perspective on the basis of game theory, and constructs an evolutionary game model of the conflict of agricultural land expropriation in China from the perspective of multi-dimensional preference. It also discusses the impact of different preference combinations on the conflict input, net income and utility of various stakeholders in agricultural land expropriation. The results show that under the influence of complete self-interest preference, the degree of protection of farmers’ land rights and interests affects the probability of conflicts in compensation for agricultural land expropriation. However, under the influence of multi-dimensional preference combination, agricultural land expropriation can be carried out smoothly only when the reciprocal altruism preference of local government and farmers is strong and the loss aversion preference is weak. These insights have implications for the sustainable development of land, including government involvement and farmers participation, particularly in the context of developing countries.";"Hong, Kairong
Zou, Yucheng
Zhu, Mingyuan
Zhang, Yanwei";"";"Land Journal";"Land Journal";"2021-02-28";"en";"expropriation;farmland;land acquisitions;urbanization";"Urban Tenure";"CHN;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/124/";"http://www.mdpi.com/2073-445X/10/2/124/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land acquisition;multidimensional preference;urbanization;evolutionary game theory";""
"10.3390/land10020179";"Day-Night and Inter-Habitat Variations in Ant Assemblages in a Mosaic Agroforestry Landscape";"Volume 10 Issue 2";"Throughout the Mediterranean basin, the long-term interaction between human activities and natural processes has led to the formation of unique ecosystems whose biodiversity may be higher than that of the “original” systems. This is particularly true in the case of transformations of continuous stretches of closed forest into a complex mosaic of open and closed habitat over the course of centuries. In this study, we assessed the variation in diversity of ant assemblages in a typical patchy landscape, sampling ants in the three most important constituting habitats: olive plantation, harvested forest, and mature forest. In the study we used two different sampling methods—pitfall traps and observation at baits—which provided information on species presence at different temporal scales. The three habitats displayed different species assemblages, and considerable variation in species composition was observed at different times of the day, particularly in the harvested forest. Functional group analysis showed that the olive plantation, although the most artificial habitat, displayed the highest number of functional groups, suggesting a wider spectrum of available ecological niches for ant species within this habitat type. Overall, it was concluded that each of the three habitats contributes to enhance diversity at the landscape scale, which is greater than that expected from a more homogeneous habitat composition.";"Frizzi, Filippo
Tucci, Lorenzo
Ottonetti, Lorenzo
Masoni, Alberto
Santini, Giacomo";"";"Land Journal";"Land Journal";"2021-02-28";"en";"forestry";"Forest Landscape Restoration;Forest Tenure";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/179/";"http://www.mdpi.com/2073-445X/10/2/179/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"ant community;Mediterranean basin;olive plantations;forest management;mosaic landscape;daily activity";""
"10.3390/land10020218";"A Preliminary Study on the Impact of Landscape Pattern Changes Due to Urbanization: Case Study of Jakarta, Indonesia";"Volume 10 Issue 2";"Urbanization is changing land use–land cover (LULC) transforming green spaces (GS) and bodies of water into built-up areas. LULC change is affecting ecosystem services (ES) in urban areas, such as by decreasing of the water retention capacity, the urban temperature regulation capacity and the carbon sequestration. The relation between LULC change and ES is still poorly examined and quantified using actual field data. In most ES studies, GS is perceived as lumped areas instead of distributed areas, implicitly ignoring landscape patterns (LP), such as connectivity and aggregation. This preliminary study is one of the first to provide quantitative evidence of the influence of landscape pattern changes on a selection of urban ecosystem services in a megacity as Jakarta, Indonesia. The impact of urbanization on the spatiotemporal changes of ES has been identified by considering connectivity and aggregation of GS. It reveals that LP changes have significantly decreased carbon sequestration, temperature regulation, and runoff regulation by 10.4, 12.4, and 11.5%, respectively. This indicates that the impact of GS on ES is not only determined by its area, but also by its LP. Further detailed studies will be needed to validate these results.";"Maheng, Dikman
Pathirana, Assela
Zevenbergen, Chris";"";"Land Journal";"Land Journal";"2021-02-28";"en";"environment;sustainable land management;urbanization";"Land, Climate Change & Environment;Urban Tenure";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/218/";"http://www.mdpi.com/2073-445X/10/2/218/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urbanization;land use–land cover change;landscape pattern;green space area;ecosystem services;Jakarta";""
"10.3390/land10020204";"Mediterranean Landscape Re-Greening at the Expense of South American Agricultural Expansion";"Volume 10 Issue 2";"The stabling of livestock farming implies changes in both local ecosystems (regeneration of forest stands via reduced grazing) and those located thousands of kilometers away (deforestation to produce grain for feeding livestock). Despite their importance, these externalities are poorly known. Here we evaluated how the intensification and confinement of livestock in Spain has affected forest surface changes there and in South America, the largest provider of soybeans for animal feed to the European Union. For this purpose, we have used Spanish soybean import data from Brazil, Paraguay and Argentina and a land condition map of Spain. The area of secondary forest in Spain that has regenerated as a result of livestock stabling has been ~7000 kha for the decade 2000–2010. In the same period, 1220 kha of high value South American ecosystems (e.g., Chaco dry Forest, Amazonian rainforest or Cerrado) have been deforested. While these figures may offer a favorable interpretation of the current industrial livestock production, it is not possible to speak of compensation when comparing the destruction of well-structured ecosystems, such as primary South American forests, with the creation of secondary forest landscapes in Spain, which are also prone to wildfires. Our results highlight how evaluating land use change policies at a national or regional level is an incomplete exercise in our highly telecoupled and globalized world.";"Martínez-Valderrama, Jaime
Sanjuán, María E.
del Barrio, Gabriel
Guirado, Emilio
Ruiz, Alberto
Maestre, Fernando T.";"";"Land Journal";"Land Journal";"2021-02-28";"en";"deforestation;livestock";"Forest Landscape Restoration;Forest Tenure;Land, Climate Change & Environment;Rangelands, Drylands & Pastoralism";"005;ARG;ATF;BRA;CAN;ESP;PRY;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/2/204/";"http://www.mdpi.com/2073-445X/10/2/204/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i2.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"livestock;feeds;deforestation;re-greening;soybean;telecoupling";""
