ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land8020032";"Net Global Warming Potential of Spring Wheat Cropping Systems in a Semiarid Region";"Volume 8 Issue 2";"Investigations of global warming potential (GWP) of semiarid cropping systems are needed to ascertain agriculture’s contributions to climate regulation services. This study sought to determine net GWP for three semiarid cropping systems under no-tillage management in the northern Great Plains of North America: spring wheat (Triticum aestivum L.)—fallow (SW-F), continuous spring wheat (CSW) and spring wheat—safflower (Carthamus tinctorius L.)—rye (Secale cereale L.) (SW-S-R). Management records, coupled with published carbon dioxide (CO2) emission estimates, were used to determine emissions from production inputs and field operations. Static chamber methodology was used to measure soil-atmosphere methane (CH4) and nitrous oxide (N2O) fluxes over a 3-year period and changes in profile soil organic carbon (SOC) stocks were determined over 18 years. Carbon dioxide emissions associated with production inputs and field operations were greatest for CSW, intermediate for SW-S-R and lowest for SW-F. All cropping systems were minor CH4 sinks (≤0.5 kg CH4-C ha−1 yr−1) and moderate N2O sources (1.0 to 2.8 kg N2O-N ha−1 yr−1). No differences in SOC stocks were observed among cropping systems (P = 0.78), nor did SOC stocks change significantly from baseline conditions (P = 0.82). Summing across factors, net GWP was positive for SW-F and CSW, implying net greenhouse gas (GHG) emission to the atmosphere, while net GWP for SW-S-R was negative, implying net GHG uptake. Net GWP, however, did not differ among cropping systems (P = 0.17). Management practices that concurrently improve N use efficiency and increase SOC stocks are needed for semiarid cropping systems to be net GHG sinks.";"Liebig, A. Mark
Archer, W. David
Halvorson, J. Jonathan
Johnson, A. Holly
Saliendra, Z. Nicanor
Gross, R. Jason
Tanaka, L. Donald";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land;research";"";"001;021";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/32/";"http://www.mdpi.com/2073-445X/8/2/32/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"GRACEnet;Nitrous oxide;soil organic carbon";""
"10.3390/land8020033";"Monitoring Effects of Land Cover Change on Biophysical Drivers in Rangelands Using Albedo";"Volume 8 Issue 2";"This paper explores the relationship between land cover change and albedo, recognized as a regulating ecosystems service. Trends and relationships between land cover change and surface albedo were quantified to characterise catchment water and carbon fluxes, through respectively evapotranspiration (ET) and net primary production (NPP). Moderate resolution imaging spectroradiometer (MODIS) and Landsat satellite data were used to describe trends at catchment and land cover change trajectory level. Peak season albedo was computed to reduce seasonal effects. Different trends were found depending on catchment land management practices, and satellite data used. Although not statistically significant, albedo, NPP, ET and normalised difference vegetation index (NDVI) were all correlated with rainfall. In both catchments, NPP, ET and NDVI showed a weak negative trend, while albedo showed a weak positive trend. Modelled land cover change was used to calculate future carbon storage and water use, with a decrease in catchment carbon storage and water use computed. Grassland, a dominant dormant land cover class, was targeted for land cover change by woody encroachment and afforestation, causing a decrease in albedo, while urbanisation and cultivation caused an increase in albedo. Land cover map error of fragmented transition classes and the mixed pixel effect, affected results, suggesting use of higher-resolution imagery for NPP and ET and albedo as a proxy for land cover.";"Münch, Zahn
Gibson, Lesley
Palmer, Anthony";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land cover;rangelands;land cover mapping";"Rangelands, Drylands & Pastoralism";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/33/";"http://www.mdpi.com/2073-445X/8/2/33/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land cover change;albedo;trend analysis;grasslands;ecosystems services;net primary production;evapotranspiration";""
"10.3390/land8020030";"Analysis of High Temporal Resolution Land Use/Land Cover Trajectories";"Volume 8 Issue 2";"In this study, methods, originally developed to assess life course trajectories, are explored in order to evaluate land change through the analysis of sequences of land use/cover. Annual land cover maps which describe land use/land cover change for the 1985&ndash;2017 period for a large region in Northeast Brazil were analyzed. The most frequent sequences, the entropy and the turbulence of the land trajectories, and the average time of permanence were computed. Clusters of similar sequences were determined using different dissimilarity measures. The effect of some covariates such as slope and distance from roads on land trajectories was also evaluated. The obtained results show the potential of these techniques to analyze land cover sequences since the availability of multidate land cover data with both, high temporal and thematic resolutions, is continuously increasing and poses significant challenges to data analysis.";"Mas, Jean-François
Nogueira de Vasconcelos, Rodrigo
Franca-Rocha, Washington";"";"Land Journal";"Land Journal";"2019-2-31";"en";"deforestation;land cover;land use";"Land, Climate Change & Environment;Forest Landscape Restoration;Forest Tenure";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/30/";"http://www.mdpi.com/2073-445X/8/2/30/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use/cover change;deforestation;change trajectory;sequences;representative patterns;caatinga";""
"10.3390/land8020031";"Land Governance in Post-Conflict Settings: Interrogating Decision-Making by International Actors";"Volume 8 Issue 2";"Humanitarian and development organizations working in conflict-affected settings have a particular responsibility to do no harm and contribute to the wellbeing of the population without bias. The highly complex, politicized realities of work in conflict- and post-conflict settings often require quick, pragmatic and results-oriented decisions, the foundations of which remain frequently implicit. Such decisions might follow an intrinsic logic or situational pragmatism rather than intensive deliberation. This paper reflects on the realities of working on land governance in post-conflict settings shaped by migration, ethnic division, power struggles and limited statehood. Using case examples from the Democratic Republic of Congo (DRC) and Burundi, this paper reflects on the drivers of decisions around land governance in such contexts in a structured, theoretically informed way. Drawing on the author&rsquo;s own experience with supporting land rights work and utilizing Giddens&rsquo; concept of the Duality of Structure, this article provides an analysis of actors and structures that sheds light on the factors that affect the decision-making of practitioners relating to land rights in post-conflict areas of limited statehood.";"Betge, David";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land governance;land rights";"";"BDI";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/31/";"http://www.mdpi.com/2073-445X/8/2/31/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land rights;land governance;limited statehood;governance;conflict;decision-making";""
"10.3390/land8020036";"Central Place Theory Reloaded and Revised: Political Economy and Landscape Dynamics in the Longue Durée";"Volume 8 Issue 2";"The aim of this contribution is to introduce the topic of this volume and briefly measure the evolution and applicability of central place theory in previous and contemporary archaeological practice and thought [...]";"Vionis, K. Athanasios
Papantoniou, Giorgos";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/36/";"http://www.mdpi.com/2073-445X/8/2/36/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land8020037";"Who Controls the City in the Global Urban Era? Mapping the Dimensions of Urban Geopolitics in Beira City, Mozambique";"Volume 8 Issue 2";"In recent years, a new era of interventionism has emerged targeting the development of African cities, manifested in &lsquo;fantasy&rsquo; urban plans, surging infrastructure investments and global policy agendas. What the implications of this new era will be for specific urban contexts is still poorly understood however. Taking this research agenda as a starting point, this article presents findings of in-depth empirical research on urban development in Beira city, Mozambique, which has recently become the recipient of massive donor investments targeting the built environment. Informed by current debates on urban geopolitics, the article unpacks these mounting global flows while locating them alongside pre-existing struggles over urban space. By doing so three distinct yet inter-related dimensions of urban geopolitics are identified, relating to the workings of the state, so-called &lsquo;informality&rsquo; and international donors. Far from representing homogeneous categories, these dimensions each represent contradictory practices and interests which are shaping Beira&rsquo;s urban trajectory. The article concludes by arguing that the inflow of donor resources has exacerbated pre-existing struggles over urban space while contributing to new contentions in ways which have undermined social equity targets of contemporary global development agendas. In doing so it provides important contributions to current debates on urban development in Africa";"Shannon, Murtah";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land use planning;urban planning;urban areas";"Urban Tenure";"MOZ;002";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/37/";"http://www.mdpi.com/2073-445X/8/2/37/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"African urbanism;African urban development;urban geopolitics;international development;urban land governance;urban planning;infrastructure development";""
"10.3390/land8020034";"One City for All? The Characteristics of Residential Displacement in Southwest Washington, DC";"Volume 8 Issue 2";"This paper examines two periods of renewal in Washington, DC, USA&rsquo;s southwest quadrant and their relationship with displacement. The paper situates this discussion within both the local historical continuum and globally-recognized paradigms, such as &ldquo;the right to the city&rdquo;. This article primarily serves as an overview of urban planning consequences in Southwest Washington DC based on extant academic literature and policy briefs. Compared with the abrupt physical displacement in the 1950s and 1960s precipitated by a large-scale federally funded urban raze and rebuild project, urban planning in present-day DC includes mechanisms for public engagement and provisions for housing security. However, countervailing economic incentives and rapid demographic changes have introduced anxieties about involuntary mobility that the literature suggests may be born out of forced or responsive displacement. Two potential case studies in the area warrant future study to understand present-day mobilities in the context of the economic and socio-cultural factors shaping the actions of present and prospective residents and decision-makers.";"Lindsay-Herrera, Flora";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land use planning;urban planning;displacement;urban areas";"Land Conflicts;Urban Tenure;Land in Post-Conflict Settings";"USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/34/";"http://www.mdpi.com/2073-445X/8/2/34/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"displacement;relocation;urban planning;neighborhood change";""
"10.3390/land8020035";"Globalization and Biodiversity Conservation Problems: Polycentric REDD+ Solutions";"Volume 8 Issue 2";"Protected areas are considered the cornerstone of biodiversity conservation, but face multiple problems in delivering this core objective. The growing trend of framing biodiversity and protected area values in terms of ecosystem services and human well-being may not always lead to biodiversity conservation. Although globalization is often spoken about in terms of its adverse effects to the environment and biodiversity, it also heralds unprecedented and previously inaccessible opportunities linked to ecosystem services. Biodiversity and related ecosystem services are amongst the common goods hardest hit by globalization. Yet, interconnectedness between people, institutions, and governments offers a great chance for globalization to play a role in ameliorating some of the negative impacts. Employing a polycentric governance approach to overcome the free-rider problem of unsustainable use of common goods, we argue here that REDD+, the United Nations Framework Convention on Climate Change (UNFCCC) climate change mitigation scheme, could be harnessed to boost biodiversity conservation in the face of increasing globalization, both within classic and novel protected areas. We believe this offers a timely example of how an increasingly globalized world connects hitherto isolated peoples, with the ability to channel feelings and forces for biodiversity conservation. Through the global voluntary carbon market, REDD+ can enable and empower, on the one hand, rural communities in developing countries contribute to mitigation of a global problem, and on the other, individuals or societies in the West to help save species they may never see, yet feel emotionally connected to.";"Githiru, Mwangi
Njambuya, W. Josephine";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/35/";"http://www.mdpi.com/2073-445X/8/2/35/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"carbon finance;global commons;jurisdictional;nested approaches;public goods";""
"10.3390/land8020038";"Making It Spatial Makes It Personal: Engaging Stakeholders with Geospatial Participatory Modeling";"Volume 8 Issue 2";"Participatory research methods are increasingly used to collectively understand complex social-environmental problems and to design solutions through diverse and inclusive stakeholder engagement. But participatory research rarely engages stakeholders to co-develop and co-interpret models that conceptualize and quantify system dynamics for comparing scenarios of alternate action. Even fewer participatory projects have engaged people using geospatial simulations of dynamic landscape processes and spatially explicit planning scenarios. We contend that geospatial participatory modeling (GPM) can confer multiple benefits over non-spatial approaches for participatory research processes, by (a) personalizing connections to problems and their solutions through visualizations of place, (b) resolving abstract notions of landscape connectivity, and (c) clarifying the spatial scales of drivers, data, and decision-making authority. We illustrate through a case study how GPM is bringing stakeholders together to balance population growth and conservation in a coastal region facing dramatic landscape change due to urbanization and sea level rise. We find that an adaptive, iterative process of model development, sharing, and revision drive innovation of methods and ultimately improve the realism of land change models. This co-production of knowledge enables all participants to fully understand problems, evaluate the acceptability of trade-offs, and build buy-in for management actions in the places where they live and work.";"Vukomanovic, Jelena
Skrip, M. Megan
Meentemeyer, K. Ross";"";"Land Journal";"Land Journal";"2019-2-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/38/";"http://www.mdpi.com/2073-445X/8/2/38/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"participatory modeling;participatory planning;land change model;decision-making;trade-offs";""
"10.3390/land8020029";"What Awaits Myanmar’s Uplands Farmers? Lessons Learned from Mainland Southeast Asia";"Volume 8 Issue 2";"Mainland Southeast Asia (MSA) has seen sweeping upland land use changes in the past decades, with transition from primarily subsistence shifting cultivation to annual commodity cropping. This transition holds implications for local upland communities and ecosystems. Due to its particular political regime, Myanmar is at the tail of this development. However, with Myanmar&rsquo;s official strategy of agricultural commercialization and intensification, recent liberalization of the national economy, and influx of multinational agricultural companies, the effects on upland land transitions could come fast. We analyze the current state of upland land use in Myanmar in a socio-economic and political context, identify the dynamics in three indicator commodity crops (maize, cassava, and rubber), and discuss the state driven economic, tenurial and policy reforms that have occurred in upland areas of mainland Southeast Asian countries in past decades. We draw on these insights to contextualize our study and hypothesize about possible transition pathways for Myanmar. The transition to annual commodity cropping is generally driven by a range of socio-economic and technical factors. We find that land use dynamics for the three indicator crops are associated with market demand and thus the opening of national Southeast-Asian economies, research and development of locally suitable high yielding varieties (HYVs), and subsidies for the promotion of seeds and inputs. In contrast, promotion of HYVs in marginal areas and without adequate agricultural extension services may results in agricultural contraction and yield dis-intensification. The environmental impacts of the transition depend on the transition pathway, e.g., through large-scale plantation projects or smallholder initiatives. The agricultural development in upland MSA follows a clear diffusion pattern with transition occurring first in Thailand, spreading to Vietnam, Cambodia and Laos. While these countries point to prospects for Myanmar, we hypothesize that changes will come slow due to Myanmar&rsquo;s sparse rural infrastructure, with uncertainty about tenure, in particular in areas still troubled by armed conflicts, and unwillingness of international investors to approach Myanmar given the recent setbacks to the democratization process.";"Jepsen, R. Martin
Palm, Matilda
Bruun, B. Thilde";"";"Land Journal";"Land Journal";"2019-2-31";"en";"environment;farmers";"Land, Climate Change & Environment";"MMR;035";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/2/29/";"http://www.mdpi.com/2073-445X/8/2/29/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land transitions;commodification;land use changes;environment;Myanmar;Southeast Asia";""
