ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land8030051";"Mapping the Loss of Ecosystem Services in a Region Under Intensive Land Use Along the Southern Coast of South Africa";"Volume 8 Issue 3";"Intensive land use activities worldwide have caused considerable loss to many ecosystem services. The dynamics of these threats must be quickly investigated to ensure timely update of management strategies and policies. Compared with complex models, mapping approaches that use scoring matrices to link land use/land cover and landscape properties with ecosystem services are relatively efficient and easier to apply. In this study, scoring matrices are developed and spatially explicit assessments of five ecosystem services, such as erosion control, water flow regulation, water quality maintenance, soil quality maintenance, and biodiversity maintenance, are conducted for a region under intense land use along the southern coast of South Africa. The complex interaction of land use/land cover and ecosystem services within a particular landscape is further elucidated by performing a spatial overview of the high-risk areas that contribute to the loss of ecosystem services. Results indicate that both agricultural activities and urban development contribute to the loss of ecosystem services. This study reveals that with sufficient knowledge from previous literature and inputs from experts, the use of scoring matrices can be adapted to different regional characteristics. This approach can be improved by adding additional landscape properties and/or adapting the matrix values as new data become available.";"Malherbe, Hanlie
Pauleit, Stephan
Lorz, Carsten";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land use;intensive land use";"";"ZAF;018";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/51/";"http://www.mdpi.com/2073-445X/8/3/51/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Land use/land cover;scoring matrix;landscape properties;spatially explicit";""
"10.3390/land8030050";"Land Use Evaluation over the Jema Watershed, in the Upper Blue Nile River Basin, Northwestern Highlands of Ethiopia";"Volume 8 Issue 3";"Generating land capability class guidelines at a watershed scale has become a priority in sustainable agricultural land use. This study analyzed the area of cultivated land use situated on the non-arable land-capability class in the Jema watershed in the Upper Blue Nile River Basin. Soil surveys, meteorological ground observations, a digital elevation model (DEM) at 30 m, Meteosat at 10 km &times; 10 km and Landsat at 30 m were used to generate the sample soil texture class, average annual total rainfall (ATRF in mm), terrain, slope (%), elevation (m a.s.l) and land-use land cover (%). The land capability class was analyzed by considering raster layers of terrain, the average ATRF and soil texture. Geo-statistics was employed to fit a surface of soil texture and average ATRF estimates. An overlay technique was used to compute the proportion of cultivated land placed on non-arable land. As per the results of the terrain analysis, the elevation (m a.s.l) of the watershed is in the range of 1895 to 3518 m. The slope was found to be in the range of 0 to 45%. The amount of estimated rainfall ranged from 1640 to 131 mm with value declined from the lower to the higher elevation. Clay loam, clay and heavy clay were found to be the major soil texture classes. Four land capability classes, i.e., II, III, IV (arable) and V (non-arable), were identified with proportions of 28.56%, 45.74%, 22.16% and 3.54%, respectively. Seven land-use land covers were identified, i.e., annual crop land, grazing land, bush land, bare land, settlement land, forestland and water bodies, with proportions of 42.1, 35.9, 8.90, 8.3, 2.6, 2.1, and 0.2, respectively. Around 1707.7 ha of land in the watershed is categorized under non-arable land that cannot be used for annual crop cultivation at any level of intensity. Around 437 ha (3.5%) of land was cultivated on non-arable land. To conclude, the observed unsustainable crop land use could maximize soil loss in upstream regions and siltation and flooding downstream. The annual crop land use that was observed on non-arable land needs to be replaced with perennial crops, pasture and/or forest land uses.";"Taye, Mintesinot
Simane, Belay
F. Zaitchik, Benjamin
G. Selassie, Yihenew
Setegn, Shimelis";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land use";"";"ETH";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/50/";"http://www.mdpi.com/2073-445X/8/3/50/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use;sustainability;watershed;agroclimatic zones";""
"10.3390/land8030039";"Changes in Farmland Ownership in Oregon, USA";"Volume 8 Issue 3";"The ownership of agricultural land has important implications for food systems, the environment, farmer livelihoods, and rural economies, communities, and landscapes. This article examines the changing ownership of agricultural lands in the United States, specifically focusing on Oregon, a state with a history of family farm ownership. I first review historical and recent trends in farmland ownership, including private enclosure, consolidation, investor purchase, development, and rising farmland prices. Next, I examine the county records for all Oregon farm properties that sold between 2010 and 2015. I provide summary statistics about the volume and pace of transactions, price per acre, and the type of owner. I also offer brief cases on top purchasers, attempting to understand their intentions with the farm properties. The findings demonstrate a rapid turnover in Oregon farmland and high prices, though that varies across the state. Agricultural corporations, investment companies, and real estate and development interests are buying large amounts of farmland. I conclude by offering reflections on the implications of the changing ownership and direction for further research.";"Horst, Megan";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land use;farmland;land ownership";"";"USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/39/";"http://www.mdpi.com/2073-445X/8/3/39/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"farming;farmland ownership;food systems;rural lands;land use change";""
"10.3390/land8030046";"Tick Bite Risk as a Socio-Spatial Representation—An Exploratory Study in Massif Central, France";"Volume 8 Issue 3";"Ticks are responsible for the largest number of transmissions of vector-borne diseases in the northern hemisphere, which makes the risk from tick bites a serious public health problem. Biological scientific research and prevention studies are important, but they have not focused on the population&rsquo;s perception of tick bite risk, especially at a spatial level. This exploratory article sets out to study this point through an innovative methodology involving the collection of 133 mental maps associated with a semi-structured interview and a socio-demographic questionnaire collected in the Massif Central region, France. The results show a strong link between the representation of the tick bite risk and the representation of particular landscapes. Forests appear as dangerous for the population, especially in the traditional activities of family walking or hiking. This calls into question overly anxiogenic prevention approaches that neglect the impact on practices in risk-prone spaces. It accentuates the need for localized education measure to improve knowledge about tick biology and avoid stereotypical and unnecessary negative representations associated with the environment.";"Dernat, Sylvain
Johany, François";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land;research";"";"FRA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/46/";"http://www.mdpi.com/2073-445X/8/3/46/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"socio-spatial representation;tick bites;environmental risk;mental maps";""
"10.3390/land8030047";"Replacing Land-Use Planning with Localized Form-Based Codes in the United Arab Emirates: A Proposed Method";"Volume 8 Issue 3";"Abu Dhabi, the capital city of the United Arab Emirates (UAE), is one of the pioneering cities in the Middle East and North Africa (MENA) region that have recently prepared urban sustainability agendas for their cities. Nonetheless, the recently developed urban neighborhoods in Abu Dhabi mostly rely on Land Use planning and their urban forms are still missing essential sustainability qualities. The Form-Based Code (FBC), a sustainable planning tool that helps realize sustainable urban forms, is suggested in this research as an alternative for the conventional Land Use planning currently applied for new urban neighborhoods in Abu Dhabi. The research adopted a method for &lsquo;localizing&rsquo; the global tenets and initiation processes of FBCs that outfit the local urban conditions. The investigation of the locally applied form-related regulations and guidelines revealed that they could be transformed into a localized FBC, but still lack some essential components of the FBC&rsquo;s principles while the community involvement in initiating them was fairly limited. The research examined the applicability of this localized FBC model through interviewing the concerned stakeholders to identify the challenges that might face the adoption of it. The research concluded with recommending a set of actions for implementing the model in Abu Dhabi and other cities sharing similar urban circumstances.";"Khalid Sabri, Arwa
Galal Ahmed, Khaled";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land;research";"";"145;ARE;015";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/47/";"http://www.mdpi.com/2073-445X/8/3/47/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Form-Based Code (FBC);sustainable urban form;neighborhood design;MENA;Abu Dhabi;UAE";""
"10.3390/land8030044";"How Far Does the European Union Reach? Foreign Land Acquisitions and the Boundaries of Political Communities";"Volume 8 Issue 3";"The recent global surge in large-scale foreign land acquisitions marks a radical transformation of the global economic and political landscape. Since land that attracts capital often becomes the site of expulsions and displacement, it also leads to new forms of migration. In this paper, I explore this connection from the perspective of a political philosopher. I argue that changes in global land governance unsettle the congruence of political community and bounded territory that we often take for granted. As a case study, I discuss the European Union&rsquo;s Renewable Energy Directive as a significant driver of foreign land acquisitions. Using its global power, the European Union (EU) is effectively governing land far outside of its international borders and with it the people who live on this land or are expelled from it. As a result, EU citizens ought to consider such people fellow members of their political community. This has implications for normative debates about immigration and, in particular, for arguments that appeal to collective self-determination to justify a right of political communities to exclude newcomers. The political community to which EU citizens belong reaches far beyond the EU&rsquo;s official borders.";"Menge, Torsten";"";"Land Journal";"Land Journal";"2019-3-31";"en";"boundaries;land acquisitions;land governance;territory";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/44/";"http://www.mdpi.com/2073-445X/8/3/44/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"collective self-determination;global land rush;land governance;large-scale land acquisitions;legitimacy;migration;political community;territory;transnational governance";""
"10.3390/land8030045";"Local Perspectives on Ecosystem Service Trade-Offs in a Forest Frontier Landscape in Myanmar";"Volume 8 Issue 3";"Extensive land use changes in forest frontier landscapes are leading to trade-offs in the supply of ecosystem services (ES) with, in many cases, as yet unknown effects on human well-being. In the Tanintharyi Region of Myanmar, a forest frontier landscape facing oil palm and rubber expansion, little is known about local perspectives on ES and the direct impact of trade-offs from land use change. This study assessed the trade-offs experienced with respect to 10 locally important ES from land user perspectives using social valuation techniques. The results show that while intact forests provide the most highly valued ES bundle, the conversion to rubber plantations entails fewer negative trade-offs than that to oil palm. Rubber plantations offer income, fuelwood, a good microclimate, and even new cultural identities. By contrast, oil palm concessions have caused environmental pollution, and, most decisively, have restricted local people&rsquo;s access to the respective lands. The ES water flow regulation is seen as the most critical if more forest is converted; other ES, such as non-timber forest products, can be more easily substituted. We conclude that, from local perspectives, the impact of ES trade-offs highly depends on access to land and opportunities to adapt to change.";"Feurer, Melanie
Heinimann, Andreas
Schneider, Flurina
Jurt, Christine
Myint, Win
Zaehringer, G. Julie";"";"Land Journal";"Land Journal";"2019-3-31";"en";"sustainable land management";"Land, Climate Change & Environment";"MMR";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/45/";"http://www.mdpi.com/2073-445X/8/3/45/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"ecosystem service;trade-offs;adaptation;social valuation;frontier landscape;Myanmar";""
"10.3390/land8030042";"Improving Transparency and Reliability of Tenure Information for Improved Land Governance in Senegal";"Volume 8 Issue 3";"In current literature, certain scholars have stressed the role of the private sector in the process of revitalizing agriculture through agribusiness-led development. Others have underlined the global risks of poorly negotiated land acquisitions that disadvantage farmers and of nontransparent trade arrangements that create suspicion within local communities. Official and unofficial data whose relevance is frequently questioned, because they differ from actual conditions found on the ground, are often built upon these narratives. This acknowledgement points to the need for reliable data in order to support constructive debates on models of agricultural development. Senegal is experiencing similar controversies involving the dynamics of agribusiness development within the context of inadequate information on land acquisitions. In this paper, we first acknowledge the existence of past and current efforts to address investments in the agricultural sector. After critical analysis of these documents, we propose another way to monitor investments with survey tools that are embedded in participatory action-research processes and then provide information that can be used as a boundary object. We advocate the use of mapping tools to identify and monitor land processes, and the use of geospatial information to help identify an initial inventory of various sources of data on large-scale land transactions.";"Bourgoin, Jeremy
Valette, Elodie
Guillouet, Simon
Diop, Djibril
Dia, Djiby";"";"Land Journal";"Land Journal";"2019-3-31";"en";"land governance";"";"SEN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/42/";"http://www.mdpi.com/2073-445X/8/3/42/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"large-scale land acquisitions;geodata;Senegal";""
"10.3390/land8030043";"Emerging Paradigms for Biodiversity and Protected Areas";"Volume 8 Issue 3";"Despite significant investments in protected areas, biodiversity continues to show the negative influence of human domination of earth&rsquo;s ecosystems with population reductions across many taxa (Dirzo et al [...]";"Baldwin, F. Robert
Beazley, F. Karen";"";"Land Journal";"Land Journal";"2019-3-31";"en";"protected areas;area";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/43/";"http://www.mdpi.com/2073-445X/8/3/43/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land8030040";"Classifying and Mapping Periurban Areas of Rapidly Growing Medium-Sized Sub-Saharan African Cities: A Multi-Method Approach Applied to Tamale, Ghana";"Volume 8 Issue 3";"Periurban areas of growing cities in developing countries have been conceptualised as highly dynamic landscapes characterised by a mixture of socioeconomic structures, land uses and functions. While the body of conceptual literature on periurban areas has significantly increased over the past two decades, methods for operationalising these multi-dimensional concepts are rather limited. Yet, information about the location and areal extent of periurban areas is needed for integrated planning in the urban&ndash;rural interface. This article presents the results of a study aiming at classifying and mapping periurban areas along the urban&ndash;rural gradient of Tamale, a medium-sized city in Ghana. The study used a quantitative, multi-dimensional methodology involving the following as core elements: (1) a relative measure of how urban a place and its people are in terms of services, infrastructure and livelihoods (urbanicity index); (2) the diversity of households regarding their livelihoods and access to urban services; and (3) land use dynamics. Therefore, data from a household survey, as well as land use and other secondary geospatial data were collected and analysed at different spatial scales. The findings suggested that the periurban space consists of two main zones. Inner periurban areas are driven by urban expansion and the conversion of non-urban into urban land use is most visible here. These areas exhibit higher levels of socioeconomic diversity, compared to both rural and urban areas. Outer periurban areas are less dynamic in terms of land use change and exhibit lower building densities, and compared with rural areas, hold stronger links to the city related to the movement of people and goods. The spatial analysis revealed that periurban areas develop mainly along major transport corridors across administrative divisions, as well as in the form of periurban islands in the rural zone. This study set out to extend existing methodologies to map urban and periurban development in medium-sized cities in sub-Saharan Africa, useful for urban and regional planning beyond administrative boundaries.";"Karg, Hanna
Hologa, Rafael
Schlesinger, Johannes
Drescher, Axel
Kranjac-Berisavljevic, Gordana
Glaser, Rüdiger";"";"Land Journal";"Land Journal";"2019-3-31";"en";"urban areas;geographical information systems;area";"Urban Tenure";"002;GHA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/3/40/";"http://www.mdpi.com/2073-445X/8/3/40/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban growth;fringe development;urban-rural linkages;city region;spatial analysis;GIS";""
