ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9040128";"Inclusive Landscape Governance for Sustainable Development: Assessment Methodology and Lessons for Civil Society Organizations";"Volume 9 Issue 4";"Landscape governance refers to the combination of rules and decision-making processes of civic, private, and public actors with stakes in the landscape, that together shape the future of that landscape. As part of the Green Livelihoods Alliance, a program that supports civil society organizations (CSOs) to strengthen the governance of tropical forested landscapes, we developed and implemented a method that facilitates stakeholders to assess the status of governance in their own landscape and to identify options for improvement. In this article, we aim to reflect on landscape governance, based on our work within the Green Livelihoods Alliance. We present the method, summarize the results of its implementation, and draw practical lessons regarding the role of CSOs to improve landscape governance. We conducted workshops with stakeholders in 17 forested landscapes across 10 countries in Asia, Africa, and Latin America. During each workshop, participants scored and discussed a set of governance indicators, developed a common vision for landscape governance, and identified the practical steps that would need to be taken to achieve that vision. Analyzing the results from the workshops, we found that landscape stakeholders tend to perceive that: opportunities to influence decision-making are unequal; integrated landscape planning efforts remain noncommittal; and implementation and enforcement of regulations is weak. To improve governance in the future, it is common to call for the development of multi-stakeholder processes, to allow different actors to discuss, negotiate, and develop collaborative action to address landscape-level challenges. CSOs can support such processes, by helping to develop a shared understanding of landscape governance, differences in interests, and possibilities for collaborative action. CSOs can also help stakeholders to develop multi-stakeholder procedures, and build trust and capacity among stakeholders to take an active role in such processes.";"Kusters, Koen
De Graaf, Maartje
Buck, Louise
Galido, Katherine
Maindo, Alphonse
Mendoza, Heidi
Nghi, H. Tran
Purwanto, Edi
Zagt, Roderick";"";"Land Journal";"Land Journal";"2020-04-30";"en";"agricultural landscape;assessment;development;sustainable development";"Socio-Economic & Institutional Context";"002;005;013;142";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/128/";"http://www.mdpi.com/2073-445X/9/4/128/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"landscape;governance;assessment;inclusive;sustainable;multi-stakeholder";""
"10.3390/land9040109";"Community-Led Green Land Acquisition: Social Innovative Initiatives for Forest Protection and Regional Development";"Volume 9 Issue 4";"Land acquisition often involves power and displacement and can be carried out on a large scale. There are many forms of land acquisition, including for environmental and conservation purposes as well as for production activities. While green grabbing has joined land grabbing as an environmental justice issue of concern, it is not necessarily the case that all green land acquisition is large scale, done by powerful outsiders, or leads to displacement and exclusion. The outcomes of green land acquisition are dependent on the mechanisms used, the adequacy of resettlement and/or compensation, and the social and environmental context in which it happens. We discuss the outcomes of community-led land acquisition for conservation purposes in Costa Rica. We considered a special case of green land acquisition done by local civil society to defend the forest and water resources of the Juan Castro Blanco National Water Park in Costa Rica. We used the literature on green grabbing, social ecological systems, and social innovation to discuss local environmental governance and regional sustainable development. This paper makes a fresh contribution to environmental planning and environmental governance by bringing in aspects of green land acquisition that have not been previously explored.";"Castro-Arce, Karina
Vanclay, Frank";"";"Land Journal";"Land Journal";"2020-04-30";"en";"development;land grabbing";"";"CRI";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/109/";"http://www.mdpi.com/2073-445X/9/4/109/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"environmental planning;environmental governance;land grabbing;green grabbing;sustainable regional planning;protected area management;land use management;social innovation;social-ecological systems";""
"10.3390/land9040108";"Gendered Species Preferences Link Tree Diversity and Carbon Stocks in Cacao Agroforest in Southeast Sulawesi, Indonesia";"Volume 9 Issue 4";"The degree to which the maintenance of carbon (C) stocks and tree diversity can be jointly achieved in production landscapes is debated. C stocks in forests are decreased by logging before tree diversity is affected, while C stocks in monoculture tree plantations increase, but diversity does not. Agroforestry can break this hysteresis pattern, relevant for policies in search of synergy. We compared total C stocks and tree diversity among degraded forest, complex cacao/fruit tree agroforests, simple shade-tree cacao agroforestry, monoculture cacao, and annual crops in the Konawe District, Southeast Sulawesi, Indonesia. We evaluated farmer tree preferences and the utility value of the system for 40 farmers (male and female). The highest tree diversity (Shannon–Wiener H index 2.36) and C stocks (282 Mg C ha−1) were found in degraded forest, followed by cacao-based agroforestry systems (H index ranged from 0.58–0.93 with C stocks of 75–89 Mg ha−1). Male farmers selected timber and fruit tree species with economic benefits as shade trees, while female farmers preferred production for household needs (fruit trees and vegetables). Carbon stocks and tree diversity were positively related (R2 = 0.72). Adding data from across Indonesia (n = 102), agroforestry systems had an intermediate position between forest decline and reforestation responses. Maintaining agroforestry in the landscape allows aboveground C stocks up to 50 Mg ha−1 and reduces biodiversity loss. Agroforestry facilitates climate change mitigation and biodiversity goals to be addressed simultaneously in sustainable production landscapes.";"Sari, R. Rika
Saputra, D. Danny
Hairiah, Kurniatun
Rozendaal, M. A. Danaë
Roshetko, M. James
van Noordwijk, Meine";"";"Land Journal";"Land Journal";"2020-04-30";"en";"land;research";"";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/108/";"http://www.mdpi.com/2073-445X/9/4/108/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"carbon storage;cacao agroforestry;farmer tree preference;utility value";""
"10.3390/land9040105";"Cultural Ecosystem Services of Geodiversity: A Case Study from Stránská skála (Brno, Czech Republic)";"Volume 9 Issue 4";"The concept of ecosystem services developed in the second half of the 20th century, and the Millennium Ecosystem Assessment was crucial for its acceptance. This assessment identified the services that ecosystems provide to society, but geodiversity (as an indispensable component of ecosystems) was somewhat underestimated. At present, geodiversity is intensively used by human society and it provides numerous services including cultural as a resource for tourism, recreation, as a part of natural heritage, and to satisfy matters of spiritual importance. The main purpose of this paper is to present the geocultural issues of Str&aacute;nsk&aacute; sk&aacute;la (a limestone cliff with caves and an anthropogenic underground) in Brno (Czech Republic) and to evaluate the cultural ecosystem services of geodiversity by using the abiotic ecosystem services approach. This assessment of cultural ecosystem services of the Str&aacute;nsk&aacute; sk&aacute;la enables the identification and description of the functions and services which are provided by geodiversity and confirms the high cultural and geoheritage value of the site.";"Kubalíková, Lucie";"";"Land Journal";"Land Journal";"2020-04-30";"en";"land;research";"";"CZE";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/105/";"http://www.mdpi.com/2073-445X/9/4/105/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"abiotic ecosystem services;geocultural site;geoconservation;geoheritage;geotourism";""
"10.3390/land9040104";"Natural Resource Conservation Based on Community Economic Empowerment: Perspectives on Watershed Management and Slum Settlements in Makassar City, South Sulawesi, Indonesia";"Volume 9 Issue 4";"The purpose of this study is to analyze the influence of slum development, community poverty, and community behavior on environmental degradation in the Tallo river basin in Makassar City and to analyze the effects of natural resource conservation, economic empowerment, community capacity building on the productivity of economic enterprises and ecosystem-based sustainability. This study uses a qualitative-quantitative approach in sequence. Data were obtained through observation, surveys, and documentation. The research findings show that slums, poverty, and community behavior have a significant effect on the decline in the environmental quality of the Tallo river basin in Makassar City, with a coefficient of determination of 32.2%. The results showed that the conservation of natural resources, economic empowerment, and community capacity building were positively correlated to increasing the productivity of community economic enterprises and the sustainability of watershed ecosystems. The assertion is that watershed conservation, integrated with economic empowerment, contributes positively to economic, social, and environmental sustainability. This study offers the concept of conservation of natural resources based on community economic empowerment as a solution to the handling of slums for the case of metropolitan cities in Indonesia, to support metropolitan city development programs nationally.";"Surya, Batara
Syafri, Syafri
Sahban, Hernita
Sakti, H. Harry";"";"Land Journal";"Land Journal";"2020-04-30";"en";"slums;sustainable development";"Socio-Economic & Institutional Context;Urban Tenure";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/104/";"http://www.mdpi.com/2073-445X/9/4/104/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"natural resource conservation;slums;economic empowerment;economic growth;sustainable development";""
"10.3390/land9040107";"Vegetation Structure, Species Composition, and Carbon Sink Potential of Urban Green Spaces in Nagpur City, India";"Volume 9 Issue 4";"Nagpur is rapidly urbanizing, and in the process witnessing decline in its green status which is one of the identities of the city. The study aims to understand the current species diversity, composition and structure in different classes of greens prevalent in the city. As urban green spaces (UGS) are also reservoirs of carbon stock, the study estimates their biomass. Through rigorous field work, data were collected from 246 sample plots across various UGS classes as pre-stratification. Then the biomass was estimated using non-destructive method with species-specific equation. The diversity of tree species recorded in UGS varies, with high diversity recorded in avenue plantation and institutional compounds. The overall variation in species composition among UGS classes was 36.8%. While in managed greens the species composition was similar, in institutional greens and forest it was different. Particularly, in forest the evenness was high with low diversity and low species richness. The structural distribution indicate lack of old trees in the city, with high number of tree species between diameter classes of 10&ndash;40 cm. Biomass was recorded high in road-side plantations (335 t ha&minus;1) and playgrounds (324 t ha&minus;1), and trees with bigger girth size where the main contributors. The dominant species indicates that high growth rate, tolerance to drought and pollution are the key attributes considered for species selection by local authorities. Though the city holds green image, vegetation along the avenues and institutions are stressed, exposed, and threatened by felling activities for grey infrastructure expansions. In such scenario, protection and preservation of older trees is crucial to maintain the carbon stock of the city. In addition, local authorities need to focus on effective afforestation programs through public participation to achieve high survival rate and reduce the maintenance cost. For species selection in addition to phenology and growth rate, tree biomass and life span needs to be considered to significantly enhance the urban environment and increase the benefits derived from UGS.";"Lahoti, Shruti
Lahoti, Ashish
Joshi, K. Rajendra
Saito, Osamu";"";"Land Journal";"Land Journal";"2020-04-30";"en";"land;research";"";"IND";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/107/";"http://www.mdpi.com/2073-445X/9/4/107/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban green space;carbon stock;biomass;species diversity;vegetation structure";""
"10.3390/land9040106";"Influence of Logos on Social Attitudes toward the Landscape of Protected Areas: The Case of National and Natural Parks in Spain";"Volume 9 Issue 4";"This study is the first analysis of the influence of the design of the logos of the National and Natural Parks of Spain on social attitudes toward these protected areas (PAs). The effect of certain elements in the logo of a PA on its attractiveness and on support for its conservation was explored through a questionnaire survey of groups of university students. The respondents were asked to choose between different park logos, using three main criteria: tourist interest, conservation priority, and willingness to pay for conservation. The results showed a higher preference for PAs whose logos include animals and a lower preference for those with heritage elements. No significant differences were found in terms of types of university programs. The results suggest that greater attention should be paid to the role of iconographic elements in considerations of the protection and management of landscapes. This study adds to our understanding of the social mechanisms that influence the interest of the public in Natural and National Parks. These results can be used to increase the involvement of the general population in conservation goals, contributing to the social, economic, and environmental sustainability of PAs.";"Caballero-Calvo, Andrés
Serrano-Montes, L. José";"";"Land Journal";"Land Journal";"2020-04-30";"en";"agricultural landscape;area;protected areas";"Land, Climate Change & Environment";"ESP";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/106/";"http://www.mdpi.com/2073-445X/9/4/106/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"protected areas;landscape;logos;social attitudes";""
"10.3390/land9040101";"Land Inequality Trends and Drivers";"Volume 9 Issue 4";"Land related inequality is a central component of the wider inequality that is one of the burning issues of our society today. It affects us all and directly determines the quality of life for billions of people who depend on land and related resources for their livelihoods. This paper explores land inequality based on a wide scoping of available information and identifies the main trends and their drivers. A wider conceptualization of what constitutes land inequality is suggested in response to shifts in how power is concentrated within the agri-food system. Land inequality is the difference in the quantity and value of land people have access to, the relative strengths of their land tenure rights, and about the appropriation of value derived from the land and its use. More data gathering and research needs to be done to better understand and monitor land inequality. Despite data limitations, what can be seen globally is a growing concentration of land in larger holdings leaving the majority of farmers, along with indigenous people and other communities, with less land. As importantly, elites and large corporations are appropriating more of the value within the agri-food sector, leaving farmers and workers with a shrinking proportion of the value produced. A framework is offered to explain the self-perpetuating nature of land inequalities that involve the mutually reinforcing concentration of both wealth and power. This is an unsustainable situation that can only be effectively addressed through challenging the fundamental drivers of accumulation by the few.";"Wegerif, C. A. Marc
Guereña, Arantxa";"";"Land Journal";"Land Journal";"2020-04-30";"en";"agrarian reform;agriculture;development;land;land reform";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/101/";"http://www.mdpi.com/2073-445X/9/4/101/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land;inequality;development;land reform;agrarian reform;agriculture;politics;change";""
"10.3390/land9040100";"Determination of the Environmental Factors that Affect the Growth and Survival of Greek Fir Seedlings";"Volume 9 Issue 4";"Forests in the montane-Mediterranean zone have only recently began to be affected by wildfires, therefore the knowledge necessary for restoration projects is missing. The aim of the study was to assess the effects of factors related to seedling attributes, weather conditions and site suitability on seedling performance. The characterisation of sites was based on bedrock and soil clay content as well as pre-fire vegetation. Apical growth and survival of seedlings was monitored for four years in Parnitha National Park. The parameters of a linear mixed model were estimated using annual apical growth of seedlings surviving in the end of the study as the dependent variable and type of site, rainfall, initial seedling height and age as explanatory ones. A quantile regression model using all the data available was estimated for each year of study, taking into account only initial height and site type as well as a logistic regression model of survival. The findings indicate that the growth of Greek fir seedlings depends on May rainfall mediated by soil clay content, which in turn depends on bedrock, which is consistent with the &ldquo;inverse texture hypothesis&rdquo;. Sites with low soil clay content were always more beneficial for survival, which was stronger affected by summer&ndash;autumn rainfall. In both contexts, drought stress due to soil clay content fades with increasing age. Sites that were not fir dominated prior to fire proved unsuitable also for planting fir seedlings. A minor part of the observed variability could be associated with the initial height of seedlings, especially for seedlings showing high rates of apical growth.";"Detsis, Vassilis
Efthimiou, Georgios
Theodoropoulou, Olga
Siorokou, Stavroula";"";"Land Journal";"Land Journal";"2020-04-30";"en";"environment";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/100/";"http://www.mdpi.com/2073-445X/9/4/100/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Abies cephalonica Loudon;restoration;Parnitha National Park;apical growth;survival;seedling;inverse texture hypothesis";""
"10.3390/land9040103";"Emerging Patterns of Mountain Tourism in a Dynamic Landscape: Insights from Kamikochi Valley in Japan";"Volume 9 Issue 4";"This article analyzes the emerging contours of mountain tourism in a highly popular destination in the North Japan Alps by reporting the findings of a two-year long study at the Kamikochi Valley. The main aim was to understand the dynamic character of the biophysical landscape and the perceptions of tourism service providers and visitors. The study was conducted using a qualitative design and involved in-depth interviews, observations, and a questionnaire survey for visitors. It was found that while different stakeholders held different perceptions of the landscape, there was a general lack of understanding among tourism service providers and visitors regarding the relationship between long-term processes and fine-scale heterogeneity of the landscape. The prevalence of an engineering approach has led to sweeping changes of key landscape interaction pathways over the years, threatening the heterogeneity and resilience of the natural environment. The findings also indicate a general visitor demand of information on the biophysical environment, and therefore it is of urgent need to address the biophysical integrity of such landscapes, and raise visitor awareness through the provision of relevant information.";"Chakraborty, Abhik";"";"Land Journal";"Land Journal";"2020-04-30";"en";"land;research";"";"JPN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/4/103/";"http://www.mdpi.com/2073-445X/9/4/103/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i4.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"mountain destination;dynamic landscape;heterogeneity;geological time;anthropogenic modification;North Japan Alps";""
