ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land10010053";"The Interplay of Objectivity and Subjectivity in Landscape Character Assessment: Qualitative and Quantitative Approaches and Challenges";"Volume 10 Issue 1";"Landscape character assessment (LCA) methods have been used in the past few decades to analyze, classify, and map landscape types, using objective and subjective approaches, with the aid of both quantitative and qualitative data. This paper addresses and critically evaluates the compromises and ways in which contemporary LCA methodologies employ (or profess they employ) objective versus subjective and quantitative versus qualitative data and analytical tools, in their conceptualization and implementation. It begins with an extensive literature review of the ways in which the objective/subjective and the quantitative/qualitative variables interweave in currently practiced or proposed versions of LCA. With the aid of meta-analysis, the paper traces and discusses the recent evolution, methods, concessions, and risks of such endeavors, and develops an integrative conceptual model for critical assessment, analysis, and negotiation of the interplay between objective-subjective and quantitative-qualitative constituent parts of existing LCA methodologies. It concludes by pointing to pitfalls and prospects, in the broader attempt towards a more concerted, integrative approach to LCA development and practice, both appropriate to its challenges and adaptable to time-space-culture-discipline landscape particularities and means of implementation.";"Terkenli, Theano S.
Gkoltsiou, Aikaterini
Kavroudakis, Dimitris";"";"Land Journal";"Land Journal";"2021-01-31";"en";"assessment";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/53/";"http://www.mdpi.com/2073-445X/10/1/53/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"landscape character assessment;meta-analysis;subjective vs. objective;quantitative vs. qualitative";""
"10.3390/land10010032";"Public Perceptions on City Landscaping during the Outbreak of Coronavirus Disease: The Case of Vilnius Pop-Up Beach, Lithuania";"Volume 10 Issue 1";"The article sought to understand public perceptions on city landscaping during the outbreak of COVID-19. The research aimed to discuss the theoretical aspects related to restrictions on travel during the pandemic and city landscaping and to conduct an empirical study of experiences of the Vilnius Pop-up Beach, Lithuania. The thematic analysis selected for the empirical study is not limited and flexible, allowing for revealing the experiences and public opinion, including that expressed in the media, relating to the Vilnius Pop-up Beach. The analysis resulted in the identification of several themes: ""Nostalgia for heroic landscape"", ""Changing memory landscape"", and ""Enjoying the landscape of freedom"", which demonstrated the controversy surrounding the changing city landscape. Analysis showed the interaction of public perceptions on city landscaping. The results of this research highlight the importance in future sustainable landscape development of paying attention to the different city experiences. Public perceptions should be heard and respected when considering the unique landscape of the past, present, and future and its impact on city memories. Thus, possible directions for future research should include more in-depth explorations on alternative travel experiences, looking for possible uncovered, unforeseen, sensitive, and meaningful travel experiences, which emerged during the outbreak of COVID-19.";"Pranskuniene, Rasa
Perkumiene, Dalia";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land;research";"";"LTU";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/32/";"http://www.mdpi.com/2073-445X/10/1/32/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"city landscaping;freedom to travel;right to the city;public perceptions";""
"10.3390/land10010058";"Tracing Agricultural Land Transfer in China: Some Legal and Policy Issues";"Volume 10 Issue 1";"This paper traces the evolution of land tenure changes in contemporary China since 1949. The transfer of land from peasant households to family farms and commercial sized units is on a vast scale and forms one of the greatest land reforms we have ever seen. The agrarian question forms both the policy and academic context in which this legislative account of land transfer is assessed and raises the question of whether land assembly in China resembles previous agricultural transformation policy and processes in industrialized countries or to what extent it has special characteristics of its own. The security of land holding in rural China, established with the household responsibility system, is seen to mature slowly over three to four periods of adjustment, always protecting the rights of peasants while improving conditions for increasing land productivity, resulting in an extension of the two rights of peasant holdings to three rights in the new millennium. The introduction of a third right, a land management right which is transferable from peasants to outsiders, has enabled a huge land assembly movement affecting millions of small holdings. This process of land tenure restructuring raises such questions as the consequences of the capitalization of agriculture, peasant land dispossession, proletarianization, and the prospect of a future land market in rural China, all topics for further research.";"Zhou, Chao
Liang, Yunjuan
Fuller, Anthony";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land transfers";"";"CHN;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/58/";"http://www.mdpi.com/2073-445X/10/1/58/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"the agrarian question;land transfer;peasant rights;legislative policy;village elites";""
"10.3390/land10010077";"Soil Tillage and Crop Growth Effects on Surface and Subsurface Runoff, Loss of Soil, Phosphorus and Nitrogen in a Cold Climate";"Volume 10 Issue 1";"Most studies on the effects of tillage operations documented the effects of tillage on losses through surface runoff. On flat areas, the subsurface runoff is the dominating pathway for water, soil and nutrients. This study presents results from a five-year plot study on a flat area measuring surface and subsurface runoff losses. The treatments compared were (A) autumn ploughing with oats, (B) autumn ploughing with winter wheat and (C) spring ploughing with spring barley (n = 3). The results showed that subsurface runoff was the main source for soil (67%), total phosphorus (76%), dissolved reactive phosphorus (75%) and total nitrogen (89%) losses. Through the subsurface pathway, the lowest soil losses occurred from the spring ploughed plots. Losses of total phosphorus through subsurface runoff were also lower from spring ploughing compared to autumn ploughing. Total nitrogen losses were higher from autumn ploughing compared to other treatments. Losses of total nitrogen were more influenced by autumn ploughing than by a nitrogen surplus in production. Single extreme weather events, like the summer drought in 2018 and high precipitation in October 2014 were crucial to the annual soil and nutrient losses. Considering extreme weather events in agricultural management is a necessary prerequisite for successful mitigation of soil and nutrient losses in the future.";"Bechmann, Marianne E.
Bøe, Frederik";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/77/";"http://www.mdpi.com/2073-445X/10/1/77/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"soil erosion;nutrient loss;ploughing;winter wheat;runoff;extreme weather;nitrogen;phosphorus;soil loss;subsurface runoff;surface runoff";""
"10.3390/land10010060";"Erratum: Zhou, S., et al. Warming Effort and Energy Budget Difference of Various Human Land Use Intensity: Case Study of Beijing, China. Land 2020, 9, 280";"Volume 10 Issue 1";"The authors would like to change the authors&rsquo; affiliation in the recent published paper [...]";"Zhou, Shenghui
Wang, Ke
Yang, Shiqi
Li, Wenli
Zhang, Yuxuan
Zhang, Bin
Fu, Yiming
Liu, Xiaoyan
Run, Yadi
Chubwa, Oliva G.
Zhao, Guosong
Dong, Jinwei
Cui, Yaoping";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land use";"Land, Climate Change & Environment";"CHN;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/60/";"http://www.mdpi.com/2073-445X/10/1/60/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land10010027";"Vulnerability of Subaerial and Submarine Landscapes: The Sand Falls in Cabo San Lucas, Mexico";"Volume 10 Issue 1";"The coastal landscape of the south of the Baja California peninsula provides significant socio-economic benefits based on tourism. An analysis of coastal vulnerability was conducted for Cabo San Lucas, considering wave climate conditions, sediment characterization, beach profiles, and the historical occurrence of coastline changes, hurricanes, and El Ni&ntilde;o Southern Oscillation (ENSO) events. The coastal scenery was also classified considering the landscape value of the environment from a touristic point of view, based on human and natural interactions on the landscape. Results show that the vulnerability increases close to the submarine sand falls, near intense urbanization, in resort areas, and at locations with narrow beach and dune widths. The degree of vulnerability along the coast alters abruptly, as urban and recreational sites alternate with natural sites. This coastline has seen exponential development since the 1980s, resulting in highly vulnerable areas with a low, and decreasing, touristic value, as the landscape has been changed into an urban settlement with limited natural attractions. Urban and recreational settlements threaten to cover dunes and reservoirs of natural sediments, increasingly affecting vulnerability in the area as well as the landscape values of many parts of the coast, including the submarine sand falls.";"Alcérreca-Huerta, Juan C.
Montiel-Hernández, Jorge R.
Callejas-Jiménez, Mariana E.
Hernández-Avilés, Dulce A.
Anfuso, Giorgio
Silva, Rodolfo";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land;research";"";"BRA;MEX;PRT;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/27/";"http://www.mdpi.com/2073-445X/10/1/27/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"submarine sand falls;coastal vulnerability;coastal landscape;tourism;Cabo San Lucas";""
"10.3390/land10010036";"Earthworm Diversity, Forest Conversion and Agroforestry in Quang Nam Province, Vietnam";"Volume 10 Issue 1";"The conversion of natural forests to different land uses still occurs in various parts of Southeast Asia with poor records of impact on ecosystem services and biodiversity. We quantified such impacts on earthworm diversity in two communes of Quang Nam province, Vietnam. Both communes are situated within buffer zones of a nature reserve where remaining natural forests are under threat of continued conversion. We identified 25 different earthworm species, out of which 21 were found in natural forests, 15 in agroforestry, 14 in planted forests, and seven each in annual croplands and home gardens. Out of the six species that were omnipresent inhabitants of all observed habitats, Pontoscolex corethrurus largely dominated habitats with intensive anthropogenic activities but was rare in natural forests. Natural and regenerated forests had a much denser earthworm population in the top 10 cm of soil rather than in deeper soil layers. We conclude that the conversion of natural forests into different land uses has reduced earthworm diversity which can substantially affect soil health and ecosystem functions in the two communes. Protection of the remaining natural forests is urgent, while the promotion of a tree-based farming system such as agroforestry can reconcile earthworm conservation and local livelihoods.";"Mulia, Rachmat
Hoang, Sam V.
Dinh, Van M.
Duong, Ngoc B.
Nguyen, Anh D.
Lam, Dang H.
Thi Hoang, Duyen T.
van Noordwijk, Meine";"";"Land Journal";"Land Journal";"2021-01-31";"en";"forestry;land use";"Forest Landscape Restoration;Forest Tenure;Land, Climate Change & Environment";"VNM";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/36/";"http://www.mdpi.com/2073-445X/10/1/36/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land-use change;belowground biodiversity;soil engineers;Pontoscolex corethrurus;natural habitats;planted forest";""
"10.3390/land10010007";"Smallholder Commercialization and Urban-Rural Linkages: Effect of Interest-Free Agriculture Credit on Market Participation of Rice Growers in Pakistan";"Volume 10 Issue 1";"This study estimates the effect of interest-free agriculture credit on the market participation and urban-rural linkages of rice growers in Pakistan. A survey was conducted to collect primary data using purposive and simple random sampling techniques from Punjab, Pakistan. This study applied the Instrument Variable (IV) approach and Ordinary Least Square (OLS) to evaluate the impact of interest-free credit on market participation and income. The results show a mixed influence of interest-free credit on rice growers&rsquo; market participation and urban-rural linkages. In general, the effect is negative when farmers obtained credit for six months. However, it shows a positive impact when farmers&rsquo; received credit for the next consecutive crop. Our findings suggest that the provision of interest-free credit for one year served a better purpose as it significantly attempted to alleviate budget constraints and endorsed farmers to increase land size under rice cultivation and improve productivity, market participation, and urban-rural linkages. The study provides three valid instruments and, therefore, a superior estimate of effect is achieved which can be leveraged to better support coherent agri-food policymaking.";"Sher, Ali
Mazhar, Saman
Azadi, Hossein
Lin, Guanghua";"";"Land Journal";"Land Journal";"2021-01-31";"en";"agriculture";"";"PAK";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/7/";"http://www.mdpi.com/2073-445X/10/1/7/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"market participation;urban-rural linkages;commercialization;subsistence systems;interest-free credit;food policies";""
"10.3390/land10010004";"Cultural Ecosystem Services in the Natura 2000 Network: Introducing Proxy Indicators and Conflict Risk in Greece";"Volume 10 Issue 1";"Within the ecosystem services framework, cultural ecosystem services (CES) have rarely been applied in state-wide surveys of protected area networks. Through a review of available data and online research, we present 22 potential proxy indicators of non-material benefits people may obtain from nature in Natura sites in Greece. Despite the limitations due to data scarcity, this first distance-based study screens a recently expanded protected area system (446 Natura sites) providing steps towards an initial CES capacity review, site prioritization and data gap screening. Results identify hot spot Natura sites for CES values and wider areas of importance for the supply of CES. Additionally, a risk analysis mapping exercise explores the potential risk of conflict in the Natura sites, due to proposed wind farm developments. Α number of sites that may suffer serious degradation of CES values due to the large number of proposed wind turbines within these protected areas is identified, with 26% of Greece’s Natura sites showing serious and high risk of degradation of their aesthetic values. Screening-level survey exercises such as these may play an important role in advancing conservation effectiveness by increasing the appreciation of the multiple benefits provided by Natura protected areas. Based on this review, we propose recommendations through an adaptive approach to CES inventory and research initiatives in the protected area network.";"Vlami, Vassiliki
Kokkoris, Ioannis P.
Zogaris, Stamatis
Kehayias, George
Dimopoulos, Panayotis";"";"Land Journal";"Land Journal";"2021-01-31";"en";"environment;protected areas;sustainable land management";"Land & Investments;Land, Climate Change & Environment";"GRC";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/4/";"http://www.mdpi.com/2073-445X/10/1/4/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"protected areas;ecosystem services;recreation;landscape;mapping;wind farms;conflict";""
"10.3390/land10010039";"National Level Land-Use Changes in Functional Urban Areas in Poland, Slovakia, and Czechia";"Volume 10 Issue 1";"Land-use and cover change (LUCC) impacts global environmental changes. Therefore, it is crucial to obtain cross-national level LUCC data that represents past and actual LUCC. As urban areas exhibit the most significant dynamics of the changes, accompanied by such processes as urban sprawl, it seems desirable to take into account LUCC information from such areas to acquire national level information. The paper analyses land-use changes (LUCs) in urban areas in Czechia, Poland, and Slovakia. The analysis is based on functional urban area (FUA) data from the European Urban Atlas project for 2006 and 2012. The area of urbanised land grew at the expense of agricultural areas, semi-natural areas, and wetlands over the investigated period in all three countries. The authors determined LUC direction models in urban areas based on the identified land-use change. The proposed LUC direction models for the investigated period and area should offer national level LUC data for such purposes as modelling of future changes or can be the point of reference for planning analyses. The paper proposes the following models: mean model, median model, weighted mean model where the weight is the urbanised to vegetated area ratio, and weighted mean model where the weight is the share of urbanised areas. According to the proposed LUC models, areas considered as urbanised grow in FUAs on average in six years by 5.5900&permil; in Czechia, 7.5936&permil; in Poland, and 4.0769&permil; in Slovakia. Additionally, the change models facilitated determination of a LUC dynamics ratio in each country. It reached the highest values in Poland and the lowest in Slovakia.";"Wnęk, Agnieszka
Kudas, Dawid
Stych, Premysl";"";"Land Journal";"Land Journal";"2021-01-31";"en";"land use;urban areas";"Land, Climate Change & Environment;Urban Tenure";"CZE;HUN;POL;SVK;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/10/1/39/";"http://www.mdpi.com/2073-445X/10/1/39/pdf";"https://res.mdpi.com/data/covers/land/cover-land-v10-i1.png";"Creative Commons Attribution";"© 2021 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use;land-use change;Urban Atlas;functional urban areas";""
