ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9060192";"Landscape-Ecological Approach to Spatial Planning as a Tool to Minimize Socio-Ecological Conflicts: Case Study of Agrolandscape in the Taiga Zone of Russia";"Volume 9 Issue 6";"Landscape heterogeneity generates significant influences on economic activity. Present-day publications in landscape planning focus more and more on a participatory approach and a communication process. By contrast, we focus on nature-based criteria aimed at proper adaptation of planning decisions to natural landscape patterns. The paper proposes the framework aimed at considering geographical context, matter flows, and dynamic processes in projecting ecological network and perfect sites for various land use types as well as for choosing appropriate technologies. We use the example of a river basin in the taiga zone of European Russia, partially used for forestry and traditional agriculture. A landscape map, space images, and geochemical data are used to provide rationales for the necessary emergent effects resulting from proper proportions, neighborhoods, buffers, and shapes for lands use units. The proposed spatial arrangement of land use types and technologies ensures the coordination of socio-economic and ecological interests and preserves zonal background conditions, including runoff, soils, migration routes, and biodiversity. The allocation of arable lands and cutovers is aimed at minimizing undesirable matter flows that could cause qualitative changes in the geochemical environment.";"Khoroshev, Alexander";"";"Land Journal";"Land Journal";"2020-06-30";"en";"agriculture;conflicts;sustainable land management";"Land Conflicts;Land in Post-Conflict Settings;Land, Climate Change & Environment";"RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/192/";"http://www.mdpi.com/2073-445X/9/6/192/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"landscape planning;adaptation;taiga;agriculture;neighborhood;flow;buffer;ecological network";""
"10.3390/land9060188";"The Impact of the Process of Academic Education on Differences in Landscape Perception between the Students of Environmental Engineering and Civil Engineering";"Volume 9 Issue 6";"As technical and technological progress takes place, there is dissonance between teaching good engineering and technological techniques and respect for the landscape. Engineering students are educated to act as initiators and performers of activities that change space. The purpose of this study is to answer question regarding how the engineering students recognize problems related to shaping the landscape. In the years 2012&ndash;2015, surveys were conducted in a group of 274 students of the University in their final year of environmental engineering and civil engineering studies, in order to find the main characteristics related to the problem. Students tended to assess the landscape in a manner determined by their education in natural science&mdash;emphasizing the division between the well-shaped natural landscape and the malformed anthropogenic one. There were differences between the groups of students&mdash;civil engineering students noticed the qualities of architectural objects and shaped greenery in their perception of the landscape in urban areas more often than the environmental engineering students did. There were no differences in the perception of the landscape in rural areas. The harmonious landscape was described as rural, modern, undeveloped and common. The landscape regarded as degraded was built-up and common. There were no changes in the perception of the landscape resulting from the educational profile among the environmental engineering students. The time has come to change methods of teaching the students of engineering and technical sciences about the landscape. This should result in an improvement in their perception of landscape phenomena.";"Greinert, Andrzej
Mrówczyńska, Maria";"";"Land Journal";"Land Journal";"2020-06-30";"en";"environment";"Land, Climate Change & Environment";"USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/188/";"http://www.mdpi.com/2073-445X/9/6/188/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"technical and environmental engineering;landscape perception;landscape education";""
"10.3390/land9060178";"Implications of Customary Land Rights Inequalities for Food Security: A Study of Smallholder Farmers in Northwest Ghana";"Volume 9 Issue 6";"Inequalities in land rights exist globally, both in formal and customary settings. This is because land rights are either strong or weak, and held by various categories of people. The weaker variants of the inequalities tend to stifle tenure security, reduce land use, and threaten the food security of those dependent on the land for survival. This paper investigated the implications of customary land rights inequalities and varying tenure insecurity for food security among smallholder farmers in northwest Ghana. It identified the nature of rights inequalities, the number of rights and in whose possession. The research also assessed the kinds and nature of land rights as well as how such rights affect people&rsquo;s farm sizes and subsequently farming output for ultimate food security. The data collection techniques were focus group discussions and interviews of key informants and key players in key organisations. Results revealed the existence of food insecurity among smallholder farmers (settlers/migrants) who have both fewer and weaker land rights as compared to landowners who possess numerous and stronger rights in the study area. Results also showed that weak and unequally skewed land rights lead to uncertain tenure durations and reduced farm sizes, which affects farmed area, farm output, food availability, accessibility and food security. Furthermore, farmers expressed the need to apply coping strategies to overcome the impact of unequal land rights. This research recommends further studies to design intervention strategies to better understand land rights inequalities and their implications. The outcome is expected to contribute to informing interventions to narrow these inequalities and reduce the implications that can later enhance food security.";"Nara, Baslyd B.
Lengoiboni, Monica
Zevenbergen, Jaap";"";"Land Journal";"Land Journal";"2020-06-30";"en";"customary land rights;farmers;food security;land rights";"Indigenous & Community Land Rights;Land & Food Security";"GHA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/178/";"http://www.mdpi.com/2073-445X/9/6/178/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"customary tenure security;land rights inequalities;smallholder farming;settlers;food security";""
"10.3390/land9060174";"Soil Mapping Based on the Integration of the Similarity-Based Approach and Random Forests";"Volume 9 Issue 6";"Digital soil mapping (DSM) is currently the primary framework for predicting the spatial variation of soil information (soil type or soil properties). Random forests and similarity-based methods have been used widely in DSM. However, the accuracy of the similarity-based approach is limited, and the performance of random forests is affected by the quality of the feature set. The objective of this study was to present a method for soil mapping by integrating the similarity-based approach and the random forests method. The Heshan area (Heilongjiang province, China) was selected as the case study for mapping soil subgroups. The results of the regular validation samples showed that the overall accuracy of the integrated method (71.79%) is higher than that of a similarity-based approach (58.97%) and random forests (66.67%). The results of the 5-fold cross-validation showed that the overall accuracy of the integrated method, similarity-based approach, and random forests range from 55% to 72.73%, 43.48% to 69.57%, and 54.17% to 70.83%, with an average accuracy of 66.61%, 57.39%, and 59.62%, respectively. These results suggest that the proposed method can produce a high-quality covariate set and achieve a better performance than either the random forests or similarity-based approach alone.";"Wang, Desheng
Zhu, A-Xing";"";"Land Journal";"Land Journal";"2020-06-30";"en";"land;research";"";"CHN;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/174/";"http://www.mdpi.com/2073-445X/9/6/174/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"digital soil mapping;similarity-based approach;random forests;method integration";""
"10.3390/land9060179";"3D Digital Representation of Cadastral Data in Turkey—Apartments Case";"Volume 9 Issue 6";"With the widespread use of three-dimensional (3D) geographic information technologies, studies for 3D digital representation of property units in cadasters have increased in recent years. In Turkey, a project named 3D City Models and Cadasters was initiated by the General Directorate of Land Registries and Cadasters in 2018. With this project, which is planned to last four years, it aims to create 3D models of individual units (apartments) in buildings and provide visual representations of these individual units with legal information. Transition from the current 2D representation towards a 3D digital cadaster requires not only replacing analog drawings with 3D models but also examining the workflow for forming the property units. In this study, the process of registration of property rights for individual units is examined and possibilities and challenges for successful completion of the 3D cadaster project are evaluated from a legal, an organizational, and a technical point of view. Government plays a lead role by adopting the digital transformation as a state policy. However, new regulations and organizational settings may have to be introduced. Modeling and visualization alternatives for 3D data should be studied further.";"Döner, Fatih
Şirin, Samet";"";"Land Journal";"Land Journal";"2020-06-30";"en";"land;research";"";"NOR;TUR;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/179/";"http://www.mdpi.com/2073-445X/9/6/179/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"3D cadaster;individual units;condominium;data acquisition;visualization";""
"10.3390/land9060194";"Quantifying the Economic Value of Ecosystem Services in Oil Palm Dominated Landscapes in Riau Province in Sumatra, Indonesia";"Volume 9 Issue 6";"Ecosystem services in oil palm plantations owned by smallholders in four villages in the Riau Province, Indonesia were identified and valued. Nine provisioning, three regulating and maintenance, one cultural ecosystem service, and a single ecosystem dis-service, were identified from interviews with 62 farming households. Direct and indirect market valuation methods were used to estimate the total economic value (TEV) of these services, which averaged USD 6520 ha−1 year−1 (range = USD 2970–7729 ha−1 year−1). The values of provisioning services were USD 4331 ha−1 year−1 (range = USD 2263–5489 ha−1 year−1), regulating and maintenance services were valued at USD 1880 ha−1 year−1 (range of USD 707–3110 ha−1 year−1), and cultural services were USD 309 ha−1 year−1. We conclude that identifying and valuing ecosystem services offers an opportunity to improve the environmental and economic sustainability of smallholders in oil palm landscapes in Indonesia.";"Aulia, Ando F.
Sandhu, Harpinder
Millington, Andrew C.";"";"Land Journal";"Land Journal";"2020-06-30";"en";"smallholders";"Indigenous & Community Land Rights;Land Stakeholders & Institutions";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/194/";"http://www.mdpi.com/2073-445X/9/6/194/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"ecosystem services;oil palm;smallholders;Indonesia";""
"10.3390/land9060206";"Steering Energy Transitions through Landscape Governance: Case of Mathare Informal Settlement, Nairobi, Kenya";"Volume 9 Issue 6";"Poor households in urban informal settlements face a big challenge in accessing clean energy for cooking, heating, and lighting. We use Kenya&rsquo;s Mathare informal settlement as a landscape site to better understand how cross-sector collaboration can enhance access to sustainable energy in informal settlements. We also demonstrate that academics are well-placed in facilitating multi-stakeholder engagements between community members, experts, and policy actors. This is pursued by drawing on the results of two energy research projects (CoDEC and AfriCLP). We employ a landscape governance framework to re-conceptualise the findings from the CoDEC and AfriCLP projects. Specifically, we use the ecological, socio-cultural, and political dimensions of landscape governance to discuss the relationships between energy demands and other landscape issues in the case study. In conclusion, the paper recommends landscape governance as a promising approach for integrating energy issues with other competing landscape interests, while also encouraging cross-sector collaboration.";"Njoroge, Peris
Ambole, Amollo
Githira, Daniel
Outa, George";"";"Land Journal";"Land Journal";"2020-06-30";"en";"land;research";"";"KEN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/206/";"http://www.mdpi.com/2073-445X/9/6/206/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"academic intermediaries;Kenya;landscape governance;sustainable energy;urban informal settlements";""
"10.3390/land9060173";"Benefits Are Limited with High Nitrogen Fertiliser Rates in Kikuyu-Ryegrass Pasture Systems";"Volume 9 Issue 6";"Nitrogen (N) fertiliser is applied to pastures in dairy farming systems to ensure productivity, but it is an expensive input that could be damaging to the environment if used excessively. In the southern Cape region of South Africa, N fertilisation guidelines for pastures were developed under conditions different to current management practices, yet dairy producers still base fertiliser programmes on these outdated guidelines. This study aimed to determine the efficiencies of N fertilisation. Various N fertiliser rates (0, 20, 40, 60 and 80 kg ha&minus;1 applied after grazing), as well as a variable rate according to the nitrate concentration in the soil water solution, were assessed on a grazed pasture. Dairy cows returned to a pasture approximately 11 times per year. Pasture production showed a minimal response to fertilisation within each season. The most responsive parameters to fertilisation were the herbage crude protein content, soil mineral N content and urease activity. Reduced microbial activity was observed when more than 40 kg N ha&minus;1 was applied. When considering the soil total mineral N content, N is used inefficiently at rates above 40 kg N ha&minus;1. The results are indicative of an N saturated system that provides a rationale for reducing N fertiliser rates.";"Viljoen, Charné
van der Colf, Janke
Swanepoel, Pieter A.";"";"Land Journal";"Land Journal";"2020-06-30";"en";"land;research";"";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/173/";"http://www.mdpi.com/2073-445X/9/6/173/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"dry matter production;crude protein;nitrogen use efficiency;soil mineral nitrogen;urease activity";""
"10.3390/land9060202";"Drought Impacts, Coping Responses and Adaptation in the UK Outdoor Livestock Sector: Insights to Increase Drought Resilience";"Volume 9 Issue 6";"Drought has detrimental impacts on crop and livestock farming systems worldwide, but less attention has been given to outdoor livestock systems, particularly in humid temperate regions. This research evaluated how an intense drought in 2018 impacted the UK livestock sector and the responses adopted by key actors, though a combination of analysis of weekly agricultural trade publications and semi-structured interviews with livestock farmers. Drought impacts centred on feed and fodder availability, animal productivity and welfare, farm economics, and farmer well-being, with strong inter-dependencies observed. Most drought responses by farmers were reactive short-term coping strategies to address feed shortages, with three main strategies applied: management of available grazing and feed; selling livestock to reduce feed demand and to obtain income; and buying-in additional feed. Few longer-term adaptive measures were identified due to a range of constraints. Moving forwards, the UK livestock sector needs to convert the learning from the reactive measures implemented in 2018 into pro-active drought planning approaches. The current political changes in the UK also provides a unique opportunity for agricultural policy to better reward the desirable nationally- and locally-important non-market services or public goods that livestock farming provides. Together, these should support increased drought resilience in livestock farming and increased farming viability.";"Salmoral, Gloria
Ababio, Benjamin
Holman, Ian P.";"";"Land Journal";"Land Journal";"2020-06-30";"en";"livestock;resilience";"Land, Climate Change & Environment;Rangelands, Drylands & Pastoralism";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/202/";"http://www.mdpi.com/2073-445X/9/6/202/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"drought;livestock;responses;adaptation;coping;resilience;beef;sheep;dairy;pasture";""
"10.3390/land9060199";"Land Engineering Consolidates Degraded Sandy Land for Agricultural Development in the Largest Sandy Land of China";"Volume 9 Issue 6";"Sandification has become a major obstacle to China&rsquo;s regional farmland protection, economic development, and ecological civilization construction. It is urgent to adopt advanced ideas and practical actions to reverse the sandy land. Structural consolidation theory was introduced to rehabilitate sandy land into farmland by soil body building, soil layer reconstruction, and soil quality improvement. A field experiment was conducted in Mu Us Sandy Land to explore the effects of blended guest materials (red clay and loess) with sand at four volume ratios (1:1, 1:2, 1:3 and 1:5) on crop yields, soil properties, and root growth. Red clay and loess significantly increased clay and silt contents and regulated the soil total nitrogen concentration and organic matter content during the critical growth stage of maize. Red clay and loess had a significant promotion of maize and soybean yields at a volume ratio of 1:3. The maximum potato yield was 42,501 and 37,332 kg ha&minus;1 in red clay treatment at a volume ratio of 1:5 and in loess treatment at a volume ratio of 1:3, respectively. Lowest root biomass in surface soil and surface/subsoil root biomass ratio mediated maize growth in red clay treatment. Red clay was considered as the better material to rehabilitate sandy land and develop agriculture in the long-term according to the engineering costs and crop yields. Water sustainable utilization strategies and potential popularization areas of sandy land structural consolidation should be enhanced in the future.";"Wang, Yongsheng
Li, Yuheng
Li, Yurui";"";"Land Journal";"Land Journal";"2020-06-30";"en";"development";"";"CHN;NOR;RUS;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/6/199/";"http://www.mdpi.com/2073-445X/9/6/199/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i6.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"sandification;land engineering;Mu Us Sandy Land;soil particle;structural consolidation";""
