ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9070231";"Challenges of Food Waste Governance: An Assessment of European Legislation on Food Waste and Recommendations for Improvement by Economic Instruments";"Volume 9 Issue 7";"Food is wasted throughout the entire food supply chain—from agricultural production to the household level. This has negative impacts on natural resources and the environment. At the same time, food waste is undermining the global target of food security. In turn, reducing food waste can minimise the environmental effects of agriculture on climate, biodiversity, soils, water bodies and the atmosphere. All of this is reflected in the fact that food waste is subject to various legal acts of the European Union and that it is also a major subject in the new EU Farm to Fork Strategy from May 2020. Supported by an analysis of the diffuse empirical data on food waste, the purpose of this article is to analyse the current EU legislation on food waste and its reduction to answer the following research questions: How is food waste integrated into European policies? What is the impact of European legislation on food waste? Is European legislation sufficient to trigger not only food waste reduction but also comprehensive changes in the agricultural and food sector to support global climate and environmental targets as set in the Paris Agreement and the Convention on Biological Diversity? Which instruments are the most suitable to do so? Methodologically, a qualitative governance analysis is applied. It is found that relevant legal acts for governing food waste include circular economy and waste law, the Common Agricultural Policy and the Common Fisheries Policy as well as food law, while international environmental targets serve as an overarching measure for governance analysis. The legal analysis shows that existing legislation lacks steering effect to significantly reduce food waste. To overcome current governance problems, the article introduces economic policy instruments. It is concluded that quantity control focusing on overarching parameters such as fossil fuels or animal-derived products has not only the potential to reduce food waste by increasing food prices but can also address the multiple interlinked environmental challenges of the agricultural and food sector.";"Garske, Beatrice
Heyl, Katharine
Ekardt, Felix
Weber, Lea M.
Gradzka, Wiktoria";"";"Land Journal";"Land Journal";"2020-07-31";"en";"agricultural and rural legislation;assessment;food security";"Land & Food Security";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/231/";"http://www.mdpi.com/2073-445X/9/7/231/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"food waste;food security;food supply chain;resource conservation;circular economy;Common Agricultural Policy;agricultural law;environmental law;economic instruments";""
"10.3390/land9070224";"A Relational Approach to Landscape Stewardship: Towards a New Perspective for Multi-Actor Collaboration";"Volume 9 Issue 7";"Landscape stewardship is increasingly understood within the framing of complex social-ecological systems. To consider the implications of this, we focus on one of the key characteristics of complex social-ecological systems: they are relationally constituted, meaning that system characteristics emerge out of dynamic relations between system components. We focus on multi-actor collaboration as a key form of relationality in landscapes, seeking a more textured understanding of the social relations between landscape actors. We draw on a set of &lsquo;gardening tools&rsquo; to analyse the boundary-crossing work of multi-actor collaboration. These tools comprise three key concepts: relational expertise, common knowledge, and relational agency. We apply the tools to two cases of landscape stewardship in South Africa: the Langkloof Region and the Tsitsa River catchment. These landscapes are characterised by economically, socio-culturally, and politically diverse groups of actors. Our analysis reveals that history and context strongly influence relational processes, that boundary-crossing work is indeed difficult, and that doing boundary-crossing work in smaller pockets within a landscape is helpful. The tools also helped to identify three key social-relational practices which lend a new perspective on boundary-crossing work: 1. belonging while differing, 2. growing together by interacting regularly and building common knowledge, and 3. learning and adapting together with humility and empathy.";"Cockburn, Jessica
Rosenberg, Eureta
Copteros, Athina
Cornelius, Susanna F.
Libala, Notiswa
Metcalfe, Liz
van der Waal, Benjamin";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land;research";"";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/224/";"http://www.mdpi.com/2073-445X/9/7/224/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"boundary-crossing;integrated landscape management;multi-stakeholder collaboration;relational agency;relationality;social-ecological systems";""
"10.3390/land9070235";"Revisiting the Proximity Principle with Stakeholder Input: Investigating Property Values and Distance to Urban Green Space in Potchefstroom";"Volume 9 Issue 7";"Nature is essential to urban quality of life, yet green spaces are under pressure. In an attempt to strengthen the case for urban greening and to reclaim nature into cities, this research considered green spaces from an economic spatial perspective. The proximity principle, as part of hedonic price analysis, is employed to determine the impact of green spaces on property value in specifically selected residential areas within Potchefstroom, South Africa. Our statistical analysis indicated a rejection of the proximity principle in some areas, contradicting internationally accepted theory. To investigate local trends and possible reasons for the rejection, supporting quantitative data was gathered through structured questionnaires disseminated to local residents of Potchefstroom and Professional Planners in South Africa. Challenges pertaining to the planning of green spaces were emphasised, despite residents&rsquo; willingness to pay more for such green spaces in close proximity to residential areas, according to the cross-tabulations conducted. The research results contributed to the discourse on the economic benefits of green spaces and presented the trends of such benefits within the local context of Potchefstroom. The results emphasised the need to rethink the planning of green spaces within the local context, and provided recommendations on how to reclaim nature into cities from a spatial planning perspective.";"Combrinck, Zene
Cilliers, Elizelle J.
Lategan, Louis
Cilliers, Sarel";"";"Land Journal";"Land Journal";"2020-07-31";"en";"property";"";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/235/";"http://www.mdpi.com/2073-445X/9/7/235/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"green spaces;ecosystem services;ecosystem disservices;economic benefits;proximity principle;hedonic pricing analysis";""
"10.3390/land9070220";"Does Commons Grabbing Lead to Resilience Grabbing? The Anti-Politics Machine of Neo-Liberal Agrarian Development and Local Responses";"Volume 9 Issue 7";"This Special Issue contributes to the debate that land grabbing should be discussed as commons grabbing [...]";"Haller, Tobias
Käser, Fabian
Ngutu, Mariah";"";"Land Journal";"Land Journal";"2020-07-31";"en";"commons;development;resilience";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/220/";"http://www.mdpi.com/2073-445X/9/7/220/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land9070232";"Land-Use Changes in the Canary Archipelago Using the CORINE Data: A Retrospective Analysis";"Volume 9 Issue 7";"The relationships between territorial governance and the pursuit of sustainable development are evidenced to be critical. Exploratory tools, like Geographic Information Systems (GIS), enable us to comprehend the patterns, dynamics, and parameters of land-use changes over the years. The results from such studies could be used in the design of a sustainable territorial governance strategy. Contextually, a study has been conducted based on the changes that occurred in land uses in the Canary Archipelago in the years 1990, 2000, 2012, and 2018 using CORINE (Coordination of Information on the Environment) data. Even if most of the land uses have been stable over the analyzed period, the investigation shows a decrease in agricultural areas. By contrast, it is possible to verify an increase in semi-natural areas and urban agglomerations. Moreover, the authors believe that an assessment of the land-use changes on these ultra-peripheral areas will also enable us to disclose some obstacles and opportunities for sustained development.";"Naranjo Gómez, José M.
Lousada, Sérgio
Garrido Velarde, Jacinto
Castanho, Rui A.
Loures, Luís";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/232/";"http://www.mdpi.com/2073-445X/9/7/232/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Canary Islands;GIS tools;land-uses changes;sustainable planning;territorial governance";""
"10.3390/land9070230";"Effectiveness of Cover Crops to Reduce Loss of Soil Organic Matter in a Rainfed Vineyard";"Volume 9 Issue 7";"Cover crops (CCs) minimize the loss of soil in permanent cropping systems where the soil is usually bare due to intense tillage or overuse of herbicides. The topsoil, the richer layer in soil organic carbon and organic matter (OM), is affected by water erosion. Nature-based solutions appear as a suitable option for sustainable farming. In this study, the effectiveness of two years of CC management to reduce the OM loss is evaluated in a rainfed vineyard in a rolling landscape (Huesca, NE Spain). Two sediment traps collected runoff over 15 months. Topsoil OM contents (1.64% and 1.60%) and sediment/soil OM enrichment ratio (2.61 and 3.07) were similar. However, the average annual rate of OM loss was 3.6 times higher in the plot with lower vegetation cover than in the plot with CCs (1.29 vs. 0.35 kgOM ha&minus;1 yr&minus;1). The concentration of OMSed showed a negative relationship with the net soil loss; and significant differences appeared between the OMSed in the months with low and moderate-to-high ground cover. CCs are an excellent nature-based solution to control the unsustainable soil and OM losses measured in vineyards, which will contribute to achieve the Sustainable Development Goals of the United Nations.";"López-Vicente, Manuel
Calvo-Seas, Elena
Álvarez, Sara
Cerdà, Artemi";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land;research";"";"ESP";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/230/";"http://www.mdpi.com/2073-445X/9/7/230/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"cover crop;vineyard;soil erosion;soil organic matter;enrichment ratio;sediment trap;Mediterranean climate";""
"10.3390/land9070212";"From Closed to Claimed Spaces for Participation: Contestation in Urban Redevelopment Induced-Displacements and Resettlement in Kigali, Rwanda";"Volume 9 Issue 7";"In many cities and urban areas in Africa, land acquisition for urban redevelopment, land readjustment, and resettlement of affected urban residents are currently framed as innovative approaches to eradicating informal settlements, improving the living environments, and supporting the implementation of newly adopted city Master Plans. Nevertheless, it is not yet known how the responses of institutions and affected people shape these processes. Based on research conducted in Kigali, Rwanda, this article discusses affected residents&rsquo; responses to land expropriation and resettlement necessary for urban redevelopments. Our findings show that affected informal settlement dwellers voiced their concerns over the deviations from the Expropriation Law, compensation decision-making made behind closed doors, lack of transparency in property valuation, and compensation packages that they perceive to be unfair. Some of the consequences of these concerns are strong feelings of unfairness, exclusion, and marginalisation; distrust and increased perceptions of impoverishment risks, all of which fuel contestation and resistance attitudes among the affected landowners. The affected landowners agitate to assert their rights and stake their claims through contestations, community mobilisation, and legal recourse. We conclude that such contestations constitute claimed spaces and interactions in which affected landowners are laying claim to fair processes against the &lsquo;&rsquo;exceptionality&rsquo;&rsquo; and the &ldquo;decide-defend&rdquo; decision-making approaches, while local authorities assert legitimacy of their decisions. Critically, informal households affected by urban redevelopments see opportunities for participation in their resettlement decision-making as fundamental to securing their future.";"Nikuze, Alice
Sliuzas, Richard
Flacke, Johannes";"";"Land Journal";"Land Journal";"2020-07-31";"en";"compensation;development;displacement;expropriation;land acquisitions;resettlement";"Land Conflicts;Land in Post-Conflict Settings;Socio-Economic & Institutional Context";"CAF;RWA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/212/";"http://www.mdpi.com/2073-445X/9/7/212/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban redevelopment;land acquisition;expropriation;induced-displacement;resettlement;spaces for participation;compensation;right claiming;contestation;Kigali";""
"10.3390/land9070229";"Climatic Characteristics and Modeling Evaluation of Pan Evapotranspiration over Henan Province, China";"Volume 9 Issue 7";"Pan evapotranspiration (E) is an important physical parameter in agricultural water resources research. Many climatic factors affect E, and one of the essential challenges is to model or predict E utilizing limited climatic parameters. In this study, the performance of four different artificial neural network (ANN) algorithms i.e., multiple hidden layer back propagation (MBP), generalized regression neural network (GRNN), probabilistic neural networks (PNN), and wavelet neural network (WNN) and one empirical model namely Stephens&ndash;Stewart (SS) were employed to predict monthly E. Long-term climatic data (i.e., 1961&ndash;2013) was used for the validation of the proposed model in the Henan province of China. It was found that different models had diverse prediction accuracies in various geographical locations, MBP model outperformed other models over almost all stations (maximum R2 = 0.96), and the WNN model was the best over two sites, the accuracies of the five models ranked as MBP, WNN, GRNN, PNN, and SS. The performances of WNN and GRNN were almost the same, five-input ANN models provided better accuracy than the two-input (solar radiation (Ro) and air temperature (T)) SS empirical model (R2 = 0.80). Similarly. the two-input ANN models (maximum R2 = 0.83) also generally performed better than the two-input (Ro and T) SS empirical model. The study could reveal that the above ANN models can be used to predict E successfully in hydrological modeling over Henan Province.";"Zhang, Miao
Su, Bo
Nazeer, Majid
Bilal, Muhammad
Qi, Pengcheng
Han, Ge";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land;research";"";"CAN;CHN;RUS;SWE;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/229/";"http://www.mdpi.com/2073-445X/9/7/229/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"pan evapotranspiration;climatic characteristics;artificial neural network;Henan province";""
"10.3390/land9070233";"Forecasting Seasonal Habitat Connectivity in a Developing Landscape";"Volume 9 Issue 7";"Connectivity and wildlife corridors are often key components to successful conservation and management plans. Connectivity for wildlife is typically modeled in a static environment that reflects a single snapshot in time. However, it has been shown that, when compared with dynamic connectivity models, static models can underestimate connectivity and mask important population processes. Therefore, including dynamism in connectivity models is important if the goal is to predict functional connectivity. We incorporated four levels of dynamism (individual, daily, seasonal, and interannual) into an individual-based movement model for black bears (Ursus americanus) in Massachusetts, USA. We used future development projections to model movement into the year 2050. We summarized habitat connectivity over the 32-year simulation period as the number of simulated movement paths crossing each pixel in our study area. Our results predict black bears will further colonize the expanding part of their range in the state and move beyond this range towards the greater Boston metropolitan area. This information is useful to managers for predicting and addressing human&ndash;wildlife conflict and in targeting public education campaigns on bear awareness. Including dynamism in connectivity models can produce more realistic models and, when future projections are incorporated, can ensure the identification of areas that offer long-term functional connectivity for wildlife.";"Zeller, Katherine A.
Wattles, David W.
Bauder, Javan M.
DeStefano, Stephen";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land;research";"";"GBR;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/233/";"http://www.mdpi.com/2073-445X/9/7/233/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"dynamic connectivity;black bear;Ursus americanus;individual-based movement model;IBMM;GPS-telemetry;wildlife;corridor;agent-based model";""
"10.3390/land9070227";"Unpacking Changing Multi-Actor and Multi-Level Actor Ties in Transformative Spaces: Insights from a Degraded Landscape, Machubeni, South Africa";"Volume 9 Issue 7";"The loss of ecosystem services through land degradation continues to be a significant concern for policymakers and land users around the world. Facilitating collective action among various actors is regarded as imperative in halting land degradation. Despite extensive research on collective action, there have been few studies that continuously map social ties and detect network evolution as a way of enabling longitudinal analysis of transformative spaces. This paper seeks to examine the changing dynamics of multi-actor and multi-level actor ties over a period of two years in Machubeni, South Africa. To do this, we used social network analysis to detect continuities and/or discontinuities of multi-actor and multi-level actor ties over time. Overall, edge density, clustering coefficient, and reciprocity scores steadily increased over the two years despite a decline in the number of active organisations within the network. Our results demonstrate that the proportion of strong ties gradually increased over time across three governance networks. However, multi-level linkages between the local municipality and the local organisations remained weak due to a lack of trust and collaborative fatigue. While the transformative space has succeeded in enhancing collaboration and knowledge sharing between local organisations and researchers, further long-term engagement with government agencies might be necessary for promoting institutional transformations and policy outcomes, and building network resilience in complex polycentric governance systems.";"Falayi, Menelisi
Gambiza, James
Schoon, Michael";"";"Land Journal";"Land Journal";"2020-07-31";"en";"land degradation";"Land, Climate Change & Environment";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/7/227/";"http://www.mdpi.com/2073-445X/9/7/227/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i7.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"actors;collaboration;land degradation;learning;social capital;Social Network Analysis;transformative spaces";""
